GrndTruth,bd_0_5,bd_5_15,bd_15_30,bd_30_60,bd_60_100,bd_100_200,clay_0_5,clay_5_15,clay_15_30,clay_30_60,clay_60_100,clay_100_200,ksat_0_5,ksat_5_15,ksat_15_30,ksat_30_60,ksat_60_100,ksat_100_200,om_0_5,om_5_15,om_15_30,om_30_60,om_60_100,om_100_200,ph_0_5,ph_5_15,ph_15_30,ph_30_60,ph_60_100,ph_100_200,sand_0_5,sand_5_15,sand_15_30,sand_30_60,sand_60_100,sand_100_200,silt_0_5,silt_5_15,silt_15_30,silt_30_60,silt_60_100,silt_100_200,theta_r_0_5,theta_r_5_15,theta_r_15_30,theta_r_30_60,theta_r_60_100,theta_r_100_200,theta_s_0_5,theta_s_5_15,theta_s_15_30,theta_s_30_60,theta_s_60_100,theta_s_100_200,caco3,cec,ec,sar,kw_025,resdept,soil_depth,wind_erodibility_index,rf_025,water_storage,bio12,bio07,dist_drain,dist_road,x_lon,y_lat
0,1.4409267902374268,1.4404975175857544,1.4469621181488037,1.4429676532745361,1.4601953029632568,1.489961028,8.341796875,10.150684356689453,15.44941520690918,24.869861602783203,29.679338455200195,26.41015625,1.007039189338684,0.9680755138397217,0.7640390396118164,0.36546507477760315,-0.502314091,0.412431002,8.341796875,10.150684356689453,15.44941520690918,24.869861602783203,29.679338455200195,26.41015625,8.341796875,10.150684356689453,15.44941520690918,24.869861602783203,29.679338455200195,26.41015625,8.341796875,10.150684356689453,15.44941520690918,24.869861602783203,29.679338455200195,26.41015625,8.341796875,10.150684356689453,15.44941520690918,24.869861602783203,29.679338455200195,26.41015625,8.341796875,10.150684356689453,15.44941520690918,24.869861602783203,29.679338455200195,26.41015625,8.341796875,10.150684356689453,15.44941520690918,24.869861602783203,29.679338455200195,26.41015625,433.3394775390625,10.491934776306152,1.4175364971160889,2.105333089828491,0.28949451446533203,46.00804138183594,203,80.57718658447266,0.040138810873031616,15.967306137084961,436.8855895996094,384.8149414,547.8125722134843,91.53566826406495,689244.4172,3679026.369
0,1.3063831329345703,1.3068792819976807,1.334078073501587,1.3637950420379639,1.3878905773162842,1.4129326343536377,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,0.44980937242507935,0.437695712,0.21930280327796936,-1.076358557,0.13201294839382172,0.40594053268432617,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,389.8310852050781,9.985562324523926,1.2701749801635742,1.7631396055221558,0.287846178,40.68214035,203,71.69554901123047,0.056833215057849884,12.50226879119873,437.7631836,383.4377136230469,74.288069,143.1234718751235,689641.1285,3678350.473
0,1.3063831329345703,1.3068792819976807,1.334078073501587,1.3637950420379639,1.3878905773162842,1.4129326343536377,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,0.44980937242507935,0.437695712,0.21930280327796936,-1.076358557,0.13201294839382172,0.40594053268432617,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,401.9233703613281,12.135828018188477,1.2687078714370728,0.9480106830596924,0.26641759276390076,40.61237716674805,203,66.3199234,0.085961506,11.825124740600586,439.1011047363281,383.1941833496094,430.3132978075465,336.78802725843116,690737.3347,3678440.64
0,1.3552539348602295,1.3839666843414307,1.4193346500396729,1.4496289491653442,1.4656989574432373,1.4917577505111694,15.52832031,16.306041717529297,18.072681427001953,23.37084197998047,28.460039138793945,24.342926025390625,0.44868218898773193,0.43380168080329895,0.4186834692955017,0.3306116461753845,0.30710840225219727,0.43273377418518066,15.52832031,16.306041717529297,18.072681427001953,23.37084197998047,28.460039138793945,24.342926025390625,15.52832031,16.306041717529297,18.072681427001953,23.37084197998047,28.460039138793945,24.342926025390625,15.52832031,16.306041717529297,18.072681427001953,23.37084197998047,28.460039138793945,24.342926025390625,15.52832031,16.306041717529297,18.072681427001953,23.37084197998047,28.460039138793945,24.342926025390625,15.52832031,16.306041717529297,18.072681427001953,23.37084197998047,28.460039138793945,24.342926025390625,15.52832031,16.306041717529297,18.072681427001953,23.37084197998047,28.460039138793945,24.342926025390625,485.9433594,14.462996482849121,1.1396807432174683,0.5490896701812744,0.19480326771736145,65.03846740722656,203,118.42110443115234,4.984776605851948E-4,25.993181228637695,432.0027160644531,384.26324462890625,2522.996490828265,787.5559701204431,684790.9957,3677215.909
0,1.4751613140106201,1.4622972011566162,1.4341251850128174,1.4361462593078613,1.4933559894561768,1.446191430091858,17.75756072998047,18.501956939697266,20.119747161865234,23.743877410888672,25.88123131,22.97702980041504,0.5284623503684998,0.4961608052253723,0.40676841139793396,0.3207476735115051,0.38012948632240295,0.3949657082557678,17.75756072998047,18.501956939697266,20.119747161865234,23.743877410888672,25.88123131,22.97702980041504,17.75756072998047,18.501956939697266,20.119747161865234,23.743877410888672,25.88123131,22.97702980041504,17.75756072998047,18.501956939697266,20.119747161865234,23.743877410888672,25.88123131,22.97702980041504,17.75756072998047,18.501956939697266,20.119747161865234,23.743877410888672,25.88123131,22.97702980041504,17.75756072998047,18.501956939697266,20.119747161865234,23.743877410888672,25.88123131,22.97702980041504,17.75756072998047,18.501956939697266,20.119747161865234,23.743877410888672,25.88123131,22.97702980041504,465.2628173828125,14.660872459411621,0.8648372292518616,0.2110309898853302,0.18721403181552887,63.54368209838867,203,116.26082611083984,1.1469162564026192E-4,26.219749450683594,433.8904724121094,384.19842529296875,1260.7518332136956,503.8433225548581,686637.3951,3677632.764
0,1.46496582,1.4880449771881104,1.4979804754257202,1.493496060371399,1.4941797256469727,1.5289051532745361,11.771219253540039,11.817072868347168,14.215542793273926,20.360214233398438,24.359100341796875,25.5019474,0.7829167246818542,0.7662198543548584,0.672342062,0.4366050362586975,-0.861104786,0.06364695,11.771219253540039,11.817072868347168,14.215542793273926,20.360214233398438,24.359100341796875,25.5019474,11.771219253540039,11.817072868347168,14.215542793273926,20.360214233398438,24.359100341796875,25.5019474,11.771219253540039,11.817072868347168,14.215542793273926,20.360214233398438,24.359100341796875,25.5019474,11.771219253540039,11.817072868347168,14.215542793273926,20.360214233398438,24.359100341796875,25.5019474,11.771219253540039,11.817072868347168,14.215542793273926,20.360214233398438,24.359100341796875,25.5019474,11.771219253540039,11.817072868347168,14.215542793273926,20.360214233398438,24.359100341796875,25.5019474,305.05462646484375,15.135120391845703,0.8529015183448792,0.17901304364204407,0.16192610561847687,64.44071960449219,203,129.23020935058594,1.149859672295861E-4,27.292266845703125,433.7365723,383.79998779296875,1650.4068802912807,752.3844696610493,686448.2687,3677274.388
0,1.4409267902374268,1.4404975175857544,1.4469621181488037,1.4429676532745361,1.4601953029632568,1.489961028,8.341796875,10.150684356689453,15.44941520690918,24.869861602783203,29.679338455200195,26.41015625,1.0092567205429077,0.963563085,0.7353377342224121,0.3511049151420593,-0.457455635,0.4137016534805298,8.341796875,10.150684356689453,15.44941520690918,24.869861602783203,29.679338455200195,26.41015625,8.341796875,10.150684356689453,15.44941520690918,24.869861602783203,29.679338455200195,26.41015625,8.341796875,10.150684356689453,15.44941520690918,24.869861602783203,29.679338455200195,26.41015625,8.341796875,10.150684356689453,15.44941520690918,24.869861602783203,29.679338455200195,26.41015625,8.341796875,10.150684356689453,15.44941520690918,24.869861602783203,29.679338455200195,26.41015625,8.341796875,10.150684356689453,15.44941520690918,24.869861602783203,29.679338455200195,26.41015625,375.17156982421875,9.896627426147461,1.2674437761306763,1.9996684789657593,0.2886342406272888,45.067745208740234,203,80.30931091308594,0.030023098,15.397309303283691,437.25885009765625,383.76531982421875,402.79270311151885,229.724147,689179.8891,3677950.867
0,1.3063831329345703,1.3068792819976807,1.334078073501587,1.3637950420379639,1.3878905773162842,1.4129326343536377,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,0.44980937242507935,0.437695712,0.21930280327796936,-1.076358557,0.13201294839382172,0.40594053268432617,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,385.3678894042969,9.787296295166016,1.2830753326416016,1.9135600328445435,0.2913895547389984,42.97881317138672,203,74.58543395996094,0.040657006204128265,13.466893196105957,437.7745666503906,383.3081359863281,136.4258067,328.46432804064216,689641.7528,3678103.348
0,1.4409267902374268,1.4404975175857544,1.4469621181488037,1.4429676532745361,1.4601953029632568,1.489961028,8.341796875,10.150684356689453,15.44941520690918,24.869861602783203,29.679338455200195,26.41015625,1.0051604509353638,0.9711489081382751,0.7989086508750916,0.39371469616889954,-0.565902054,0.4098227918148041,8.341796875,10.150684356689453,15.44941520690918,24.869861602783203,29.679338455200195,26.41015625,8.341796875,10.150684356689453,15.44941520690918,24.869861602783203,29.679338455200195,26.41015625,8.341796875,10.150684356689453,15.44941520690918,24.869861602783203,29.679338455200195,26.41015625,8.341796875,10.150684356689453,15.44941520690918,24.869861602783203,29.679338455200195,26.41015625,8.341796875,10.150684356689453,15.44941520690918,24.869861602783203,29.679338455200195,26.41015625,8.341796875,10.150684356689453,15.44941520690918,24.869861602783203,29.679338455200195,26.41015625,307.22222900390625,12.215794563293457,1.1538373231887817,0.7408123016357422,0.16171355545520782,63.02786636352539,203,132.01837158203125,-0.001467532,25.743328094482422,437.8319091796875,383.02032470703125,1072.8829343087689,628.5334056846998,689816.4192,3677176.995
0,1.6170954704284668,1.5869725942611694,1.547148347,1.571444034576416,1.589882731437683,1.5987694263458252,3.562560796737671,3.165039063,2.56640625,3.9985368251800537,11.81152344,21.25683594,1.1826956272125244,1.1825387477874756,1.158308506011963,1.0624135732650757,0.8357886075973511,0.40699177980422974,3.562560796737671,3.165039063,2.56640625,3.9985368251800537,11.81152344,21.25683594,3.562560796737671,3.165039063,2.56640625,3.9985368251800537,11.81152344,21.25683594,3.562560796737671,3.165039063,2.56640625,3.9985368251800537,11.81152344,21.25683594,3.562560796737671,3.165039063,2.56640625,3.9985368251800537,11.81152344,21.25683594,3.562560796737671,3.165039063,2.56640625,3.9985368251800537,11.81152344,21.25683594,3.562560796737671,3.165039063,2.56640625,3.9985368251800537,11.81152344,21.25683594,159.02865600585938,15.563039779663086,0.7106813788414001,0.016337962821125984,0.13713310658931732,65.11196899414062,203,139.3427276611328,-4.52E-05,28.20998191833496,433.98773193359375,382.99224853515625,2418.7482796493537,918.3714943642874,685984.4131,3676607.835
0,1.4638807773590088,1.4881818294525146,1.4976637363433838,1.4953022003173828,1.495605469,1.5289843082427979,11.595516204833984,11.583089828491211,14.06933594,20.282440185546875,24.35839844,25.431838989257812,0.805702806,0.7851258516311646,0.6934131383895874,0.4532244801521301,-0.861104786,0.072532892,11.595516204833984,11.583089828491211,14.06933594,20.282440185546875,24.35839844,25.431838989257812,11.595516204833984,11.583089828491211,14.06933594,20.282440185546875,24.35839844,25.431838989257812,11.595516204833984,11.583089828491211,14.06933594,20.282440185546875,24.35839844,25.431838989257812,11.595516204833984,11.583089828491211,14.06933594,20.282440185546875,24.35839844,25.431838989257812,11.595516204833984,11.583089828491211,14.06933594,20.282440185546875,24.35839844,25.431838989257812,11.595516204833984,11.583089828491211,14.06933594,20.282440185546875,24.35839844,25.431838989257812,164.8168487548828,15.543037414550781,0.7203542590141296,0.028000913560390472,0.1381591111421585,65.12001801,203,139.0128173828125,-3.32E-05,28.171554565429688,434.1141662597656,382.98187255859375,2429.4582533522293,977.1740409079895,686235.8006,3676514.98
0,1.464369535446167,1.488828182220459,1.4974364042282104,1.494995117,1.4950635433197021,1.5289844274520874,11.65933609008789,11.650537490844727,14.117791175842285,20.31676483154297,24.36731719970703,25.478578567504883,0.7993763089179993,0.7797034978866577,0.6860116124153137,0.44781365990638733,-0.861104786,0.069954641,11.65933609008789,11.650537490844727,14.117791175842285,20.31676483154297,24.36731719970703,25.478578567504883,11.65933609008789,11.650537490844727,14.117791175842285,20.31676483154297,24.36731719970703,25.478578567504883,11.65933609008789,11.650537490844727,14.117791175842285,20.31676483154297,24.36731719970703,25.478578567504883,11.65933609008789,11.650537490844727,14.117791175842285,20.31676483154297,24.36731719970703,25.478578567504883,11.65933609008789,11.650537490844727,14.117791175842285,20.31676483154297,24.36731719970703,25.478578567504883,11.65933609008789,11.650537490844727,14.117791175842285,20.31676483154297,24.36731719970703,25.478578567504883,186.47378540039062,15.472969055175781,0.745754063,0.059605736285448074,0.14203156530857086,65.01627349853516,203,137.53114318847656,-1.12E-06,28.024429321289062,434.3171081542969,382.4460754394531,2313.4328463544475,150.66896759945027,687362.9766,3676268.526
0,1.3235805034637451,1.3206067085266113,1.3498047590255737,1.3599804639816284,1.3586106300354004,1.3874683380126953,25.291217803955078,25.79158592224121,27.110950469970703,24.10019302368164,19.10644531,19.796367645263672,0.45235568284988403,0.44257253408432007,0.2512539029121399,-0.894275784,0.028008535504341125,0.26976186,25.291217803955078,25.79158592224121,27.110950469970703,24.10019302368164,19.10644531,19.796367645263672,25.291217803955078,25.79158592224121,27.110950469970703,24.10019302368164,19.10644531,19.796367645263672,25.291217803955078,25.79158592224121,27.110950469970703,24.10019302368164,19.10644531,19.796367645263672,25.291217803955078,25.79158592224121,27.110950469970703,24.10019302368164,19.10644531,19.796367645263672,25.291217803955078,25.79158592224121,27.110950469970703,24.10019302368164,19.10644531,19.796367645263672,25.291217803955078,25.79158592224121,27.110950469970703,24.10019302368164,19.10644531,19.796367645263672,188.9617462158203,14.53321361541748,1.6771255731582642,0.6713967323303223,0.33387503027915955,37.70728302001953,199.3974609,59.746978759765625,0.052931916,6.532708168029785,389.9342041015625,379.17669677734375,1293.0667424388744,77.22480532596667,623283.8703,3644835.723
0,1.3063831329345703,1.3068792819976807,1.334078073501587,1.3637950420379639,1.3878905773162842,1.4129326343536377,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,0.44980937242507935,0.437695712,0.21930280327796936,-1.076358557,0.13201294839382172,0.40594053268432617,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,168.04510498046875,14.634050369262695,1.6870394945144653,0.6243241429328918,0.3362608253955841,35.67724609,199.4928741455078,59.78322219848633,0.055066633969545364,5.817934036254883,389.8345031738281,379.5251465,1069.3432430323699,221.05434343997914,623269.3322,3644520.767
0,1.3063831329345703,1.3068792819976807,1.334078073501587,1.3637950420379639,1.3878905773162842,1.4129326343536377,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,0.44980937242507935,0.437695712,0.21930280327796936,-1.076358557,0.13201294839382172,0.40594053268432617,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,155.4516602,14.76269817352295,1.686561942100525,0.5766885876655579,0.3379625678062439,34.234378814697266,199.2316895,59.88264846801758,0.056495655328035355,5.460210800170898,389.20257568359375,379.3467712402344,814.0047448650846,475.88941367410507,622850.3539,3643967.668
0,1.3063831329345703,1.3068792819976807,1.334078073501587,1.3637950420379639,1.3878905773162842,1.4129326343536377,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,0.44980937242507935,0.437695712,0.21930280327796936,-1.076358557,0.13201294839382172,0.40594053268432617,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,525.2810059,12.520234107971191,1.4698082208633423,0.6963317394256592,0.32038992643356323,48.08668137,202.92742919921875,67.62285614013672,0.028902883,13.850861549377441,387.6408386230469,379.3498229980469,366.32487508290103,114.63018534133492,627933.8659,3642773.242
0,1.3063831329345703,1.3068792819976807,1.334078073501587,1.3637950420379639,1.3878905773162842,1.4129326343536377,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,0.44980937242507935,0.437695712,0.21930280327796936,-1.076358557,0.13201294839382172,0.40594053268432617,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,143.19451904296875,15.412641525268555,1.5519825220108032,0.3891150653362274,0.332396001,34.98375701904297,188.23806762695312,61.81291961669922,0.050585121,6.601532459259033,386.5533447265625,378.0035095214844,267.8934895,503.4113023513032,622495.3551,3642115.457
0,1.3346184492111206,1.3356891870498657,1.3603819608688354,1.3550782203674316,1.3367319107055664,1.3658864498138428,28.65886688232422,29.540119171142578,31.12291908,25.060665130615234,17.481464385986328,20.1302433,0.44632500410079956,0.43069058656692505,0.2539328634738922,-0.776100636,-0.063665293,0.2848837971687317,28.65886688232422,29.540119171142578,31.12291908,25.060665130615234,17.481464385986328,20.1302433,28.65886688232422,29.540119171142578,31.12291908,25.060665130615234,17.481464385986328,20.1302433,28.65886688232422,29.540119171142578,31.12291908,25.060665130615234,17.481464385986328,20.1302433,28.65886688232422,29.540119171142578,31.12291908,25.060665130615234,17.481464385986328,20.1302433,28.65886688232422,29.540119171142578,31.12291908,25.060665130615234,17.481464385986328,20.1302433,28.65886688232422,29.540119171142578,31.12291908,25.060665130615234,17.481464385986328,20.1302433,255.7171173095703,13.468120574951172,1.7176100015640259,1.025312066078186,0.3248807191848755,46.84033966064453,202.67161560058594,58.48380661010742,0.045163888,7.976913928985596,388.47503662109375,379.5177307128906,22.808601274101218,241.86289756285473,626250.3701,3641578.097
0,1.3771162033081055,1.3774608373641968,1.386253833770752,1.3412694931030273,1.279990315437317,1.313776969909668,37.882957458496094,39.54598617553711,43.696475982666016,28.091976165771484,14.146425247192383,21.852251052856445,0.41058415174484253,0.3826039135456085,0.19784173369407654,-0.578201175,-0.060957078,0.10954728722572327,37.882957458496094,39.54598617553711,43.696475982666016,28.091976165771484,14.146425247192383,21.852251052856445,37.882957458496094,39.54598617553711,43.696475982666016,28.091976165771484,14.146425247192383,21.852251052856445,37.882957458496094,39.54598617553711,43.696475982666016,28.091976165771484,14.146425247192383,21.852251052856445,37.882957458496094,39.54598617553711,43.696475982666016,28.091976165771484,14.146425247192383,21.852251052856445,37.882957458496094,39.54598617553711,43.696475982666016,28.091976165771484,14.146425247192383,21.852251052856445,37.882957458496094,39.54598617553711,43.696475982666016,28.091976165771484,14.146425247192383,21.852251052856445,282.6817932128906,13.323162078857422,1.7000406980514526,1.013451099395752,0.3244973421096802,47.527732849121094,203.03765869140625,59.01104736328125,0.043542541563510895,8.506219863891602,387.9263610839844,378.9263610839844,133.01404717630794,9.716895217088886,627018.9306,3641664.668
0,1.314848542,1.3136682510375977,1.340857744216919,1.3631640672683716,1.372407078742981,1.399717092514038,23.00634193,23.489248275756836,24.488258361816406,23.477584838867188,20.433658599853516,20.290197372436523,0.44806259870529175,0.43312448263168335,0.2201739102602005,-1.007385969,0.061442234,0.3921157121658325,23.00634193,23.489248275756836,24.488258361816406,23.477584838867188,20.433658599853516,20.290197372436523,23.00634193,23.489248275756836,24.488258361816406,23.477584838867188,20.433658599853516,20.290197372436523,23.00634193,23.489248275756836,24.488258361816406,23.477584838867188,20.433658599853516,20.290197372436523,23.00634193,23.489248275756836,24.488258361816406,23.477584838867188,20.433658599853516,20.290197372436523,23.00634193,23.489248275756836,24.488258361816406,23.477584838867188,20.433658599853516,20.290197372436523,23.00634193,23.489248275756836,24.488258361816406,23.477584838867188,20.433658599853516,20.290197372436523,270.1449890136719,13.308345794677734,1.718231439590454,1.0659211874008179,0.32366833090782166,48.13821792602539,203.1350098,58.44097137451172,0.043829534,8.285945892333984,388.0407409667969,379.04290771484375,28.121782233723327,35.48167145225691,626584.3607,3641480.773
0,1.3109784126281738,1.2925390005111694,1.3094727993011475,1.331210970878601,1.3598828315734863,1.4118750095367432,20.564390182495117,21.93719482421875,25.625852584838867,30.095121383666992,31.880115509033203,32.975120544433594,0.15894831717014313,0.1918296366930008,0.17200204730033875,0.13956362009048462,0.11657998710870743,0.056191985,20.564390182495117,21.93719482421875,25.625852584838867,30.095121383666992,31.880115509033203,32.975120544433594,20.564390182495117,21.93719482421875,25.625852584838867,30.095121383666992,31.880115509033203,32.975120544433594,20.564390182495117,21.93719482421875,25.625852584838867,30.095121383666992,31.880115509033203,32.975120544433594,20.564390182495117,21.93719482421875,25.625852584838867,30.095121383666992,31.880115509033203,32.975120544433594,20.564390182495117,21.93719482421875,25.625852584838867,30.095121383666992,31.880115509033203,32.975120544433594,20.564390182495117,21.93719482421875,25.625852584838867,30.095121383666992,31.880115509033203,32.975120544433594,581.987793,12.83233356,1.3323745727539062,0.33634477853775024,0.32000264525413513,37.67522430419922,199.5370635986328,74.59702301,0.025953933596611023,15.454517364501953,388.0302734,378.9366760253906,119.28014512071987,19.379534044097948,627716.6451,3641965.547
0,1.3063831329345703,1.3068792819976807,1.334078073501587,1.3637950420379639,1.3878905773162842,1.4129326343536377,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,0.44980937242507935,0.437695712,0.21930280327796936,-1.076358557,0.13201294839382172,0.40594053268432617,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,165.7756805419922,14.99549674987793,1.6544345617294312,0.5272835493087769,0.33701956272125244,34.165428161621094,197.79383850097656,60.29088211,0.055682506412267685,6.154206753,385.7002258300781,377.93389892578125,747.3167506939348,114.42763789701367,620905.9064,3641209.304
0,1.3063831329345703,1.3068792819976807,1.334078073501587,1.3637950420379639,1.3878905773162842,1.4129326343536377,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,0.44980937242507935,0.437695712,0.21930280327796936,-1.076358557,0.13201294839382172,0.40594053268432617,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,235.69972229003906,13.730831146240234,1.7103276252746582,0.9281603693962097,0.327687144,44.13444519042969,201.9884490966797,58.84083176,0.047510743141174316,7.450587272644043,385.2557678222656,376.8223876953125,356.76328337549313,640.3750377928694,620156.314,3640181.132
0,1.3063831329345703,1.3068792819976807,1.334078073501587,1.3637950420379639,1.3878905773162842,1.4129326343536377,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,0.44980937242507935,0.437695712,0.21930280327796936,-1.076358557,0.13201294839382172,0.40594053268432617,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,158.62156677246094,15.140064239501953,1.6473174095153809,0.48227986693382263,0.33800289034843445,33.04713439941406,197.29652404785156,60.46013641357422,0.056541294,6.038818359,384.6914978027344,378.2763672,24.73663435053442,28.816514284064723,622828.0515,3639890.296
0,1.3238146305084229,1.3226686716079712,1.3511295318603516,1.359112263,1.35546875,1.3846967220306396,25.784324645996094,26.33007813,27.697458267211914,24.440603256225586,18.777507781982422,19.827129364013672,0.44698378443717957,0.43236029148101807,0.21731361746788025,-0.927569985,0.027148477733135223,0.33706533908843994,25.784324645996094,26.33007813,27.697458267211914,24.440603256225586,18.777507781982422,19.827129364013672,25.784324645996094,26.33007813,27.697458267211914,24.440603256225586,18.777507781982422,19.827129364013672,25.784324645996094,26.33007813,27.697458267211914,24.440603256225586,18.777507781982422,19.827129364013672,25.784324645996094,26.33007813,27.697458267211914,24.440603256225586,18.777507781982422,19.827129364013672,25.784324645996094,26.33007813,27.697458267211914,24.440603256225586,18.777507781982422,19.827129364013672,25.784324645996094,26.33007813,27.697458267211914,24.440603256225586,18.777507781982422,19.827129364013672,235.1397247314453,15.251601219177246,1.5648460388183594,0.5307378172874451,0.3297104239463806,38.825294494628906,194.5934600830078,61.04756164550781,0.049160622,9.231571197509766,386.2252502441406,377.9344787597656,5.385284569967956,105.29683522626657,623900.6604,3639399.672
