GrndTruth,bd_0_5,bd_5_15,bd_15_30,bd_30_60,bd_60_100,bd_100_200,clay_0_5,clay_5_15,clay_15_30,clay_30_60,clay_60_100,clay_100_200,ksat_0_5,ksat_5_15,ksat_15_30,ksat_30_60,ksat_60_100,ksat_100_200,om_0_5,om_5_15,om_15_30,om_30_60,om_60_100,om_100_200,ph_0_5,ph_5_15,ph_15_30,ph_30_60,ph_60_100,ph_100_200,sand_0_5,sand_5_15,sand_15_30,sand_30_60,sand_60_100,sand_100_200,silt_0_5,silt_5_15,silt_15_30,silt_30_60,silt_60_100,silt_100_200,theta_r_0_5,theta_r_5_15,theta_r_15_30,theta_r_30_60,theta_r_60_100,theta_r_100_200,theta_s_0_5,theta_s_5_15,theta_s_15_30,theta_s_30_60,theta_s_60_100,theta_s_100_200,caco3,cec,ec,sar,kw_025,resdept,soil_depth,wind_erodibility_index,rf_025,water_storage,bio12,bio07,dist_drain,dist_road
0,1.3655078411102295,1.405914068222046,1.452873945236206,1.4648923873901367,1.4922590255737305,1.5274828672409058,13.931219100952148,15.241462707519531,17.66894531,23.43963050842285,26.844423294067383,23.11343765258789,0.5945987105369568,0.5488867163658142,0.4546971321105957,0.30709993839263916,0.3743876814842224,0.4333155155181885,13.931219100952148,15.241462707519531,17.66894531,23.43963050842285,26.844423294067383,23.11343765258789,13.931219100952148,15.241462707519531,17.66894531,23.43963050842285,26.844423294067383,23.11343765258789,13.931219100952148,15.241462707519531,17.66894531,23.43963050842285,26.844423294067383,23.11343765258789,13.931219100952148,15.241462707519531,17.66894531,23.43963050842285,26.844423294067383,23.11343765258789,13.931219100952148,15.241462707519531,17.66894531,23.43963050842285,26.844423294067383,23.11343765258789,13.931219100952148,15.241462707519531,17.66894531,23.43963050842285,26.844423294067383,23.11343765258789,976.3484497070312,11.607834815979004,0.5518928170204163,0.3008914291858673,0.3018287718296051,57.32689666748047,202.98976135253906,86.11717224121094,6.02656917180866E-4,24.135835647583008,443.4344482421875,385.9673767089844,4278.636978091594,51.988891258403825
0,1.3109784126281738,1.2925390005111694,1.3094727993011475,1.331210970878601,1.3598828315734863,1.4118750095367432,20.564390182495117,21.93719482421875,25.625852584838867,30.095121383666992,31.880115509033203,32.975120544433594,0.15894831717014313,0.1918296366930008,0.17200204730033875,0.13956362009048462,0.11657998710870743,0.056191985,20.564390182495117,21.93719482421875,25.625852584838867,30.095121383666992,31.880115509033203,32.975120544433594,20.564390182495117,21.93719482421875,25.625852584838867,30.095121383666992,31.880115509033203,32.975120544433594,20.564390182495117,21.93719482421875,25.625852584838867,30.095121383666992,31.880115509033203,32.975120544433594,20.564390182495117,21.93719482421875,25.625852584838867,30.095121383666992,31.880115509033203,32.975120544433594,20.564390182495117,21.93719482421875,25.625852584838867,30.095121383666992,31.880115509033203,32.975120544433594,20.564390182495117,21.93719482421875,25.625852584838867,30.095121383666992,31.880115509033203,32.975120544433594,727.2371215820312,14.269824981689453,0.8240031599998474,0.3528379499912262,0.2795105576515198,36.20425796508789,203,74.40999603271484,0.056730881333351135,19.211505889892578,435.94635009765625,385.5788879394531,1081.7033679435506,70.61877961478392
0,1.3063831329345703,1.3068792819976807,1.334078073501587,1.3637950420379639,1.3878905773162842,1.4129326343536377,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,0.44980937242507935,0.437695712,0.21930280327796936,-1.076358557,0.13201294839382172,0.40594053268432617,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,657.4452514648438,15.404064178466797,0.8273083567619324,0.32288023829460144,0.2817337214946747,40.321266174316406,203,71.23133087158203,0.054716349,20.232162475585938,436.0347595214844,385.3201599121094,1249.8956154252942,265.5423643007343
0,1.457395076751709,1.4719765186309814,1.4846394062042236,1.5023047924041748,1.5163280963897705,1.5261094570159912,9.046875,9.258285522460938,11.626470565795898,19.019493103027344,24.481426239013672,24.698049545288086,1.092900037765503,1.0774462223052979,0.9836592674255371,0.6756253838539124,-0.861104786,0.20866583287715912,9.046875,9.258285522460938,11.626470565795898,19.019493103027344,24.481426239013672,24.698049545288086,9.046875,9.258285522460938,11.626470565795898,19.019493103027344,24.481426239013672,24.698049545288086,9.046875,9.258285522460938,11.626470565795898,19.019493103027344,24.481426239013672,24.698049545288086,9.046875,9.258285522460938,11.626470565795898,19.019493103027344,24.481426239013672,24.698049545288086,9.046875,9.258285522460938,11.626470565795898,19.019493103027344,24.481426239013672,24.698049545288086,9.046875,9.258285522460938,11.626470565795898,19.019493103027344,24.481426239013672,24.698049545288086,596.1429443359375,14.799454689025879,1.3306915760040283,0.8046290278434753,0.268968403,62.97576141357422,203.49594116210938,86.77979278564453,-2.62E-04,24.753366470336914,444.0411071777344,384.1691895,5235.691607,104.82399025356872
0,1.4072630405426025,1.408357858657837,1.4170312881469727,1.4470369815826416,1.4659219980239868,1.4960488080978394,16.256359100341797,17.04785156,19.16146469116211,24.19433594,30.397159576416016,26.325023651123047,0.4278978407382965,0.4249893128871918,0.4355703592300415,0.298004687,0.13554315268993378,0.29321160912513733,16.256359100341797,17.04785156,19.16146469116211,24.19433594,30.397159576416016,26.325023651123047,16.256359100341797,17.04785156,19.16146469116211,24.19433594,30.397159576416016,26.325023651123047,16.256359100341797,17.04785156,19.16146469116211,24.19433594,30.397159576416016,26.325023651123047,16.256359100341797,17.04785156,19.16146469116211,24.19433594,30.397159576416016,26.325023651123047,16.256359100341797,17.04785156,19.16146469116211,24.19433594,30.397159576416016,26.325023651123047,16.256359100341797,17.04785156,19.16146469116211,24.19433594,30.397159576416016,26.325023651123047,735.5034790039062,13.878003120422363,0.9685631394386292,0.3801653981208801,0.27092042565345764,57.079708099365234,203.41793823242188,86.48896789550781,7.725981995463371E-4,25.002159118652344,443.46917724609375,385.07794189453125,4828.266699228785,45.67051998006251
0,1.385371208190918,1.4126732349395752,1.4305858612060547,1.435703158378601,1.4833266735076904,1.5287718772888184,14.43633747,15.31738281,17.752681732177734,23.45808982849121,27.660818099975586,24.028837203979492,0.5407866835594177,0.5054566264152527,0.45616844296455383,0.28908398747444153,0.28731563687324524,0.3844764530658722,14.43633747,15.31738281,17.752681732177734,23.45808982849121,27.660818099975586,24.028837203979492,14.43633747,15.31738281,17.752681732177734,23.45808982849121,27.660818099975586,24.028837203979492,14.43633747,15.31738281,17.752681732177734,23.45808982849121,27.660818099975586,24.028837203979492,14.43633747,15.31738281,17.752681732177734,23.45808982849121,27.660818099975586,24.028837203979492,14.43633747,15.31738281,17.752681732177734,23.45808982849121,27.660818099975586,24.028837203979492,14.43633747,15.31738281,17.752681732177734,23.45808982849121,27.660818099975586,24.028837203979492,636.142334,14.661043167114258,1.0662668943405151,0.38600313663482666,0.26381590962409973,58.54248047,204.33322143554688,86.40517426,8.84464243426919E-4,25.42017174,443.9164123535156,384.73077392578125,5026.962332,341.91545517344605
0,1.4656598567962646,1.489336609840393,1.4992787837982178,1.4927761554718018,1.4925415515899658,1.5293737649917603,11.961538314819336,11.99511719,14.405364990234375,20.45792579650879,24.348926544189453,25.581871032714844,0.7536630034446716,0.7410497665405273,0.6465668678283691,0.413596511,-0.861104786,0.052587606,11.961538314819336,11.99511719,14.405364990234375,20.45792579650879,24.348926544189453,25.581871032714844,11.961538314819336,11.99511719,14.405364990234375,20.45792579650879,24.348926544189453,25.581871032714844,11.961538314819336,11.99511719,14.405364990234375,20.45792579650879,24.348926544189453,25.581871032714844,11.961538314819336,11.99511719,14.405364990234375,20.45792579650879,24.348926544189453,25.581871032714844,11.961538314819336,11.99511719,14.405364990234375,20.45792579650879,24.348926544189453,25.581871032714844,11.961538314819336,11.99511719,14.405364990234375,20.45792579650879,24.348926544189453,25.581871032714844,530.6347656,15.616050720214844,1.0091899633407593,0.1486862748861313,0.2494710087776184,56.5696907,205.4047393798828,85.96574401855469,2.6434328174218535E-4,26.56317710876465,443.0963134765625,386.0527344,5425.040522586184,33.92575082341233
0,1.4751613140106201,1.4622972011566162,1.4341251850128174,1.4361462593078613,1.4933559894561768,1.446191430091858,17.75756072998047,18.501956939697266,20.119747161865234,23.743877410888672,25.88123131,22.97702980041504,0.5284623503684998,0.4961608052253723,0.40676841139793396,0.3207476735115051,0.38012948632240295,0.3949657082557678,17.75756072998047,18.501956939697266,20.119747161865234,23.743877410888672,25.88123131,22.97702980041504,17.75756072998047,18.501956939697266,20.119747161865234,23.743877410888672,25.88123131,22.97702980041504,17.75756072998047,18.501956939697266,20.119747161865234,23.743877410888672,25.88123131,22.97702980041504,17.75756072998047,18.501956939697266,20.119747161865234,23.743877410888672,25.88123131,22.97702980041504,17.75756072998047,18.501956939697266,20.119747161865234,23.743877410888672,25.88123131,22.97702980041504,17.75756072998047,18.501956939697266,20.119747161865234,23.743877410888672,25.88123131,22.97702980041504,818.9712524414062,13.898086547851562,0.5773093104362488,0.1551625281572342,0.2922496497631073,43.237403869628906,203,77.30040740966797,0.025185640901327133,22.344894409179688,436.0328674316406,384.92718505859375,1551.2727417243552,243.5294068494042
0,1.4751613140106201,1.4622972011566162,1.4341251850128174,1.4361462593078613,1.4933559894561768,1.446191430091858,17.75756072998047,18.501956939697266,20.119747161865234,23.743877410888672,25.88123131,22.97702980041504,0.5284623503684998,0.4961608052253723,0.40676841139793396,0.3207476735115051,0.38012948632240295,0.3949657082557678,17.75756072998047,18.501956939697266,20.119747161865234,23.743877410888672,25.88123131,22.97702980041504,17.75756072998047,18.501956939697266,20.119747161865234,23.743877410888672,25.88123131,22.97702980041504,17.75756072998047,18.501956939697266,20.119747161865234,23.743877410888672,25.88123131,22.97702980041504,17.75756072998047,18.501956939697266,20.119747161865234,23.743877410888672,25.88123131,22.97702980041504,17.75756072998047,18.501956939697266,20.119747161865234,23.743877410888672,25.88123131,22.97702980041504,17.75756072998047,18.501956939697266,20.119747161865234,23.743877410888672,25.88123131,22.97702980041504,830.4953002929688,13.649806022644043,0.5764219164848328,0.16524481773376465,0.2924252152442932,42.02354431152344,203,78.05944061279297,0.025018809363245964,22.27174949645996,435.9991455078125,384.9268493652344,1530.7292584619188,293.1195973581008
0,1.4134212732315063,1.4138281345367432,1.4198142290115356,1.329003930091858,1.2181249856948853,1.2624657154083252,46.5,48.5,52.5,30.5,11.5,23.5,0.42504364252090454,0.38166505098342896,0.23064343631267548,-0.156356633,-0.539324164,0.38850143551826477,46.5,48.5,52.5,30.5,11.5,23.5,46.5,48.5,52.5,30.5,11.5,23.5,46.5,48.5,52.5,30.5,11.5,23.5,46.5,48.5,52.5,30.5,11.5,23.5,46.5,48.5,52.5,30.5,11.5,23.5,46.5,48.5,52.5,30.5,11.5,23.5,904.9152832,11.763751983642578,0.39965584874153137,0.12744413316249847,0.29627877473831177,33.287925720214844,203,82.60552978515625,0.020341483876109123,22.46796417236328,435.29522705078125,384.9543151855469,1442.8249034762196,64.14282424438878
0,1.4751613140106201,1.4622972011566162,1.4341251850128174,1.4361462593078613,1.4933559894561768,1.446191430091858,17.75756072998047,18.501956939697266,20.119747161865234,23.743877410888672,25.88123131,22.97702980041504,0.5284623503684998,0.4961608052253723,0.40676841139793396,0.3207476735115051,0.38012948632240295,0.3949657082557678,17.75756072998047,18.501956939697266,20.119747161865234,23.743877410888672,25.88123131,22.97702980041504,17.75756072998047,18.501956939697266,20.119747161865234,23.743877410888672,25.88123131,22.97702980041504,17.75756072998047,18.501956939697266,20.119747161865234,23.743877410888672,25.88123131,22.97702980041504,17.75756072998047,18.501956939697266,20.119747161865234,23.743877410888672,25.88123131,22.97702980041504,17.75756072998047,18.501956939697266,20.119747161865234,23.743877410888672,25.88123131,22.97702980041504,17.75756072998047,18.501956939697266,20.119747161865234,23.743877410888672,25.88123131,22.97702980041504,808.6521606445312,14.237756729125977,0.5322073698043823,0.091883399,0.294201523,48.827430725097656,203.00082397460938,75.63375854492188,0.023375781252980232,22.656391143798828,436.07122802734375,384.8869934082031,1746.1456622517517,30.217302926089864
0,1.4751613140106201,1.4622972011566162,1.4341251850128174,1.4361462593078613,1.4933559894561768,1.446191430091858,17.75756072998047,18.501956939697266,20.119747161865234,23.743877410888672,25.88123131,22.97702980041504,0.5284623503684998,0.4961608052253723,0.40676841139793396,0.3207476735115051,0.38012948632240295,0.3949657082557678,17.75756072998047,18.501956939697266,20.119747161865234,23.743877410888672,25.88123131,22.97702980041504,17.75756072998047,18.501956939697266,20.119747161865234,23.743877410888672,25.88123131,22.97702980041504,17.75756072998047,18.501956939697266,20.119747161865234,23.743877410888672,25.88123131,22.97702980041504,17.75756072998047,18.501956939697266,20.119747161865234,23.743877410888672,25.88123131,22.97702980041504,17.75756072998047,18.501956939697266,20.119747161865234,23.743877410888672,25.88123131,22.97702980041504,17.75756072998047,18.501956939697266,20.119747161865234,23.743877410888672,25.88123131,22.97702980041504,843.8969727,13.866691589355469,0.503630519,0.073795006,0.29575368762016296,49.37602615356445,203.0012207,76.96558380126953,0.019162708893418312,22.81197738647461,436.09307861328125,384.8769531,1798.2723896668592,55.73064763448303
0,1.3063831329345703,1.3068792819976807,1.334078073501587,1.3637950420379639,1.3878905773162842,1.4129326343536377,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,0.44980937242507935,0.437695712,0.21930280327796936,-1.076358557,0.13201294839382172,0.40594053268432617,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,683.3405151367188,14.856703758239746,1.1675856113433838,0.5975560545921326,0.25167542695999146,51.09739303588867,203.38507080078125,80.21650695800781,0.029088331386446953,21.57373047,438.2525939941406,385.2220153808594,3389.8128545545424,20.125602093644837
0,1.3063831329345703,1.3068792819976807,1.334078073501587,1.3637950420379639,1.3878905773162842,1.4129326343536377,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,0.44980937242507935,0.437695712,0.21930280327796936,-1.076358557,0.13201294839382172,0.40594053268432617,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,21.127315521240234,21.565366744995117,21.875,22.60742188,21.60418701171875,19.819293975830078,680.3328247070312,14.818564414978027,1.1922624111175537,0.6225326061248779,0.25261494517326355,51.992225646972656,203.52915954589844,80.89210510253906,0.026026236,21.89847183227539,438.3489990234375,385.1411133,3437.7680641558604,36.746151017586826
0,1.4053229093551636,1.4220430850982666,1.428985357284546,1.4336400032043457,1.4824926853179932,1.5296869277954102,14.75878906,15.723852157592773,18.271343231201172,23.800193786621094,28.56542969,24.821636199951172,0.5257247686386108,0.4978097975254059,0.460916668,0.27519968152046204,0.22575290501117706,0.33458632230758667,14.75878906,15.723852157592773,18.271343231201172,23.800193786621094,28.56542969,24.821636199951172,14.75878906,15.723852157592773,18.271343231201172,23.800193786621094,28.56542969,24.821636199951172,14.75878906,15.723852157592773,18.271343231201172,23.800193786621094,28.56542969,24.821636199951172,14.75878906,15.723852157592773,18.271343231201172,23.800193786621094,28.56542969,24.821636199951172,14.75878906,15.723852157592773,18.271343231201172,23.800193786621094,28.56542969,24.821636199951172,14.75878906,15.723852157592773,18.271343231201172,23.800193786621094,28.56542969,24.821636199951172,606.0377197265625,14.490646362304688,1.718317985534668,1.8573476076126099,0.29683348536491394,65.91345215,202.98851013183594,83.06193542480469,0.003696813,22.17130470275879,440.6408386230469,384.6614074707031,4555.053924,162.62853579249975
0,1.3821170330047607,1.4145029783248901,1.4663583040237427,1.4836781024932861,1.4973242282867432,1.5271066427230835,14.32634162902832,15.528292655944824,18.34750747680664,23.699413299560547,27.85518455505371,23.81311035,0.6100990176200867,0.5724173188209534,0.4646734595298767,0.2943055033683777,0.3358096480369568,0.3901495337486267,14.32634162902832,15.528292655944824,18.34750747680664,23.699413299560547,27.85518455505371,23.81311035,14.32634162902832,15.528292655944824,18.34750747680664,23.699413299560547,27.85518455505371,23.81311035,14.32634162902832,15.528292655944824,18.34750747680664,23.699413299560547,27.85518455505371,23.81311035,14.32634162902832,15.528292655944824,18.34750747680664,23.699413299560547,27.85518455505371,23.81311035,14.32634162902832,15.528292655944824,18.34750747680664,23.699413299560547,27.85518455505371,23.81311035,14.32634162902832,15.528292655944824,18.34750747680664,23.699413299560547,27.85518455505371,23.81311035,625.5330200195312,13.38250446,1.2752076387405396,0.8404131531715393,0.24796444177627563,32.862186431884766,202.87828063964844,85.64622497558594,0.041544881,20.32358741760254,437.5212402,385.0013427734375,2930.4829145722115,18.78445522245097
0,1.3615009784698486,1.402226448059082,1.4401662349700928,1.4484946727752686,1.487795114517212,1.5285366773605347,13.93401814,15.005846977233887,17.38206672668457,22.98638153076172,26.62207031,22.917152404785156,0.5715801119804382,0.52364713,0.4485403299331665,0.30465811491012573,0.37172746658325195,0.4467998445034027,13.93401814,15.005846977233887,17.38206672668457,22.98638153076172,26.62207031,22.917152404785156,13.93401814,15.005846977233887,17.38206672668457,22.98638153076172,26.62207031,22.917152404785156,13.93401814,15.005846977233887,17.38206672668457,22.98638153076172,26.62207031,22.917152404785156,13.93401814,15.005846977233887,17.38206672668457,22.98638153076172,26.62207031,22.917152404785156,13.93401814,15.005846977233887,17.38206672668457,22.98638153076172,26.62207031,22.917152404785156,13.93401814,15.005846977233887,17.38206672668457,22.98638153076172,26.62207031,22.917152404785156,625.8806152,13.401631355285645,1.284236192703247,0.8515101075172424,0.24802392721176147,32.95543289,202.8751983642578,86.23377227783203,0.040509641,20.419660568237305,437.5833435058594,385.00128173828125,2945.499478347672,19.001321839575276
0,1.393206238746643,1.418457031,1.4491609334945679,1.4617106914520264,1.4913463592529297,1.527714729309082,14.600000381469727,15.707435607910156,18.392471313476562,23.87890625,28.12291908,24.2421875,0.5715309381484985,0.5368523597717285,0.46232110261917114,0.29086706042289734,0.28248926997184753,0.36363101,14.600000381469727,15.707435607910156,18.392471313476562,23.87890625,28.12291908,24.2421875,14.600000381469727,15.707435607910156,18.392471313476562,23.87890625,28.12291908,24.2421875,14.600000381469727,15.707435607910156,18.392471313476562,23.87890625,28.12291908,24.2421875,14.600000381469727,15.707435607910156,18.392471313476562,23.87890625,28.12291908,24.2421875,14.600000381469727,15.707435607910156,18.392471313476562,23.87890625,28.12291908,24.2421875,14.600000381469727,15.707435607910156,18.392471313476562,23.87890625,28.12291908,24.2421875,656.4694213867188,14.034524917602539,1.350815773010254,0.7986472249031067,0.24688585102558136,38.29829406738281,203.16592407226562,96.23130035,0.016513839,23.224769592285156,437.8031921386719,384.9675598144531,3255.4514497798364,132.68877715149011
0,1.4681978225708008,1.4934475421905518,1.5021016597747803,1.4909197092056274,1.487851619720459,1.5302543640136719,12.5234375,12.51757813,14.88671875,20.71832275390625,24.334636688232422,25.73535156,0.6891976594924927,0.6700405478477478,0.5787644386291504,0.3535124659538269,-0.861104786,0.021744363009929657,12.5234375,12.51757813,14.88671875,20.71832275390625,24.334636688232422,25.73535156,12.5234375,12.51757813,14.88671875,20.71832275390625,24.334636688232422,25.73535156,12.5234375,12.51757813,14.88671875,20.71832275390625,24.334636688232422,25.73535156,12.5234375,12.51757813,14.88671875,20.71832275390625,24.334636688232422,25.73535156,12.5234375,12.51757813,14.88671875,20.71832275390625,24.334636688232422,25.73535156,12.5234375,12.51757813,14.88671875,20.71832275390625,24.334636688232422,25.73535156,622.6421508789062,14.547874450683594,1.268039584159851,0.7157465815544128,0.24712306261062622,54.75354004,203.19915771484375,93.76350402832031,0.002010448,24.69778823852539,438.2322692871094,385,3830.3870761758944,182.43354059056966
0,1.3988672494888306,1.4181170463562012,1.4382340908050537,1.4537769556045532,1.483945369720459,1.5206822156906128,15.093353271484375,15.852195739746094,18.59686851501465,23.74313735961914,28.91992188,24.79600715637207,0.5294654369354248,0.5024170875549316,0.4512210488319397,0.2788779139518738,0.23286662995815277,0.3342880606651306,15.093353271484375,15.852195739746094,18.59686851501465,23.74313735961914,28.91992188,24.79600715637207,15.093353271484375,15.852195739746094,18.59686851501465,23.74313735961914,28.91992188,24.79600715637207,15.093353271484375,15.852195739746094,18.59686851501465,23.74313735961914,28.91992188,24.79600715637207,15.093353271484375,15.852195739746094,18.59686851501465,23.74313735961914,28.91992188,24.79600715637207,15.093353271484375,15.852195739746094,18.59686851501465,23.74313735961914,28.91992188,24.79600715637207,15.093353271484375,15.852195739746094,18.59686851501465,23.74313735961914,28.91992188,24.79600715637207,621.6941528320312,14.689519882202148,1.2429804801940918,0.6449092626571655,0.24579040706157684,55.820858001708984,203.189209,93.45550537109375,0.001056937,24.960220336914062,438.51678466796875,385,3924.8931516798316,202.23800383959087
0,1.4673998355865479,1.4929823875427246,1.5016437768936157,1.4911960363388062,1.487966775894165,1.530058741569519,12.38085938,12.462854385375977,14.816097259521484,20.66650391,24.32013511657715,25.719512939453125,0.6999900341033936,0.678593636,0.588049591,0.365215927,-0.861104786,0.025985538959503174,12.38085938,12.462854385375977,14.816097259521484,20.66650391,24.32013511657715,25.719512939453125,12.38085938,12.462854385375977,14.816097259521484,20.66650391,24.32013511657715,25.719512939453125,12.38085938,12.462854385375977,14.816097259521484,20.66650391,24.32013511657715,25.719512939453125,12.38085938,12.462854385375977,14.816097259521484,20.66650391,24.32013511657715,25.719512939453125,12.38085938,12.462854385375977,14.816097259521484,20.66650391,24.32013511657715,25.719512939453125,12.38085938,12.462854385375977,14.816097259521484,20.66650391,24.32013511657715,25.719512939453125,615.4416504,14.78197193145752,1.2342479228973389,0.62293011,0.24495913088321686,56.232810974121094,203.10702514648438,93.49439239501953,9.038257994689047E-4,25.051939010620117,438.7439270019531,385,4001.798510406317,151.66902264125847
0,1.4205653667449951,1.427485466003418,1.4224998950958252,1.4259727001190186,1.4798438549041748,1.5304105281829834,15.18652344,15.92285156,18.60742188,24.07309913635254,29.524368286132812,25.46487808227539,0.5076503157615662,0.4850907623767853,0.45998042821884155,0.2511240243911743,0.1597033590078354,0.2861006259918213,15.18652344,15.92285156,18.60742188,24.07309913635254,29.524368286132812,25.46487808227539,15.18652344,15.92285156,18.60742188,24.07309913635254,29.524368286132812,25.46487808227539,15.18652344,15.92285156,18.60742188,24.07309913635254,29.524368286132812,25.46487808227539,15.18652344,15.92285156,18.60742188,24.07309913635254,29.524368286132812,25.46487808227539,15.18652344,15.92285156,18.60742188,24.07309913635254,29.524368286132812,25.46487808227539,15.18652344,15.92285156,18.60742188,24.07309913635254,29.524368286132812,25.46487808227539,555.0006713867188,15.299200057983398,1.1603542566299438,0.4285071790218353,0.2461654543876648,56.754058837890625,202.88345336914062,89.77998352050781,6.291590980254114E-4,25.60888672,440.1368408203125,385,4449.0230614353295,71.17821168198364
0,1.4667251110076904,1.483131766319275,1.4854297637939453,1.480175495147705,1.4841406345367432,1.519892692565918,10.886940002441406,11.387585639953613,14.053275108337402,21.3354435,25.38183594,25.62792969,0.8177714943885803,0.7906151413917542,0.6472009420394897,0.3884931802749634,-0.71820879,0.16524088382720947,10.886940002441406,11.387585639953613,14.053275108337402,21.3354435,25.38183594,25.62792969,10.886940002441406,11.387585639953613,14.053275108337402,21.3354435,25.38183594,25.62792969,10.886940002441406,11.387585639953613,14.053275108337402,21.3354435,25.38183594,25.62792969,10.886940002441406,11.387585639953613,14.053275108337402,21.3354435,25.38183594,25.62792969,10.886940002441406,11.387585639953613,14.053275108337402,21.3354435,25.38183594,25.62792969,10.886940002441406,11.387585639953613,14.053275108337402,21.3354435,25.38183594,25.62792969,544.7137451171875,14.876961708068848,1.5444741249084473,1.322812557220459,0.2766590416431427,63.192176818847656,203.02870178222656,86.17089080810547,3.1802139710634947E-4,23.841096878051758,441.8760070800781,384.9997253417969,5345.857203138617,121.07497591916062
0,1.4409267902374268,1.4404975175857544,1.4469621181488037,1.4429676532745361,1.4601953029632568,1.489961028,8.341796875,10.150684356689453,15.44941520690918,24.869861602783203,29.679338455200195,26.41015625,1.0092567205429077,0.9634236097335815,0.7363438606262207,0.3522818684577942,-0.460200667,0.4137016534805298,8.341796875,10.150684356689453,15.44941520690918,24.869861602783203,29.679338455200195,26.41015625,8.341796875,10.150684356689453,15.44941520690918,24.869861602783203,29.679338455200195,26.41015625,8.341796875,10.150684356689453,15.44941520690918,24.869861602783203,29.679338455200195,26.41015625,8.341796875,10.150684356689453,15.44941520690918,24.869861602783203,29.679338455200195,26.41015625,8.341796875,10.150684356689453,15.44941520690918,24.869861602783203,29.679338455200195,26.41015625,8.341796875,10.150684356689453,15.44941520690918,24.869861602783203,29.679338455200195,26.41015625,467.9399414,10.920565605163574,0.9702921509742737,1.0547492504119873,0.20633208751678467,54.51215362548828,171.0564727783203,141.18785095214844,0.006916955,15.90160846710205,399.4543151855469,383.00103759765625,10936.156772619677,849.3938311262157
0,1.4409267902374268,1.4404975175857544,1.4469621181488037,1.4429676532745361,1.4601953029632568,1.489961028,8.341796875,10.150684356689453,15.44941520690918,24.869861602783203,29.679338455200195,26.41015625,1.0186519622802734,0.943232536,0.6139072775840759,0.2713642120361328,-0.310564816,0.42119187116622925,8.341796875,10.150684356689453,15.44941520690918,24.869861602783203,29.679338455200195,26.41015625,8.341796875,10.150684356689453,15.44941520690918,24.869861602783203,29.679338455200195,26.41015625,8.341796875,10.150684356689453,15.44941520690918,24.869861602783203,29.679338455200195,26.41015625,8.341796875,10.150684356689453,15.44941520690918,24.869861602783203,29.679338455200195,26.41015625,8.341796875,10.150684356689453,15.44941520690918,24.869861602783203,29.679338455200195,26.41015625,8.341796875,10.150684356689453,15.44941520690918,24.869861602783203,29.679338455200195,26.41015625,380.6103516,8.863073348999023,1.0403432846069336,1.1538114547729492,0.1670786589384079,46.42915344238281,183.4024200439453,160.77125549316406,0.016941316425800323,14.953948020935059,395.6685791015625,383.5313720703125,4737.901723978331,84.72463248112037
0,1.6170954704284668,1.5869725942611694,1.547148347,1.571444034576416,1.589882731437683,1.5987694263458252,3.562560796737671,3.165039063,2.56640625,3.9985368251800537,11.81152344,21.25683594,1.1826956272125244,1.1825387477874756,1.158308506011963,1.0624135732650757,0.8357886075973511,0.40699177980422974,3.562560796737671,3.165039063,2.56640625,3.9985368251800537,11.81152344,21.25683594,3.562560796737671,3.165039063,2.56640625,3.9985368251800537,11.81152344,21.25683594,3.562560796737671,3.165039063,2.56640625,3.9985368251800537,11.81152344,21.25683594,3.562560796737671,3.165039063,2.56640625,3.9985368251800537,11.81152344,21.25683594,3.562560796737671,3.165039063,2.56640625,3.9985368251800537,11.81152344,21.25683594,3.562560796737671,3.165039063,2.56640625,3.9985368251800537,11.81152344,21.25683594,196.6760711669922,7.051706790924072,0.9152835011482239,0.6251459717750549,0.14872190356254578,67.57530975341797,193.17947387695312,156.79067993164062,0.007176197,22.122905731201172,394.8320617675781,385.8769226074219,7068.348064506127,1.4699363058150132
