GrndTruth,bd_0_5,bd_5_15,bd_15_30,bd_30_60,bd_60_100,bd_100_200,clay_0_5,clay_5_15,clay_15_30,clay_30_60,clay_60_100,clay_100_200,ksat_0_5,ksat_5_15,ksat_15_30,ksat_30_60,ksat_60_100,ksat_100_200,om_0_5,om_5_15,om_15_30,om_30_60,om_60_100,om_100_200,ph_0_5,ph_5_15,ph_15_30,ph_30_60,ph_60_100,ph_100_200,sand_0_5,sand_5_15,sand_15_30,sand_30_60,sand_60_100,sand_100_200,silt_0_5,silt_5_15,silt_15_30,silt_30_60,silt_60_100,silt_100_200,theta_r_0_5,theta_r_5_15,theta_r_15_30,theta_r_30_60,theta_r_60_100,theta_r_100_200,theta_s_0_5,theta_s_5_15,theta_s_15_30,theta_s_30_60,theta_s_60_100,theta_s_100_200,caco3,cec,ec,sar,kw_025,lcc_i,lcc_ni,resdept,soil_depth,wind_erodibility_index,rf_025,water_storage,bio12,bio07,dist_drain,dist_road
0,-0.782044351,-0.631568025,-0.692776668,-0.382955528,-0.068062672,-0.287961261,0.7250396953121422,0.7284368425164229,0.7653393840018956,1.2320267055670897,1.2910820448968083,1.4862953970575807,-1.492087495,-1.519503821,-1.361819012,-0.809634688,-0.351993894,-0.908488888,0.7250396953121422,0.7284368425164229,0.7653393840018956,1.2320267055670897,1.2910820448968083,1.4862953970575807,0.7250396953121422,0.7284368425164229,0.7653393840018956,1.2320267055670897,1.2910820448968083,1.4862953970575807,0.7250396953121422,0.7284368425164229,0.7653393840018956,1.2320267055670897,1.2910820448968083,1.4862953970575807,0.7250396953121422,0.7284368425164229,0.7653393840018956,1.2320267055670897,1.2910820448968083,1.4862953970575807,0.7250396953121422,0.7284368425164229,0.7653393840018956,1.2320267055670897,1.2910820448968083,1.4862953970575807,0.7250396953121422,0.7284368425164229,0.7653393840018956,1.2320267055670897,1.2910820448968083,1.4862953970575807,0.6218948700677341,1.9063559980895062,-0.576923836,-0.5530391,0.2325768477344859,-1.092420137,-1.407829609,,0.7272412397366367,-1.123093467,-0.587903614,1.334335590492132,0.36687751102997546,-0.198158593,-0.214573895,-0.86616118
0,-1.165900951,-0.694436994,-0.606457574,-0.404265107,-0.2620433,-0.198199702,0.956831496,0.9674229189895052,1.065173754284236,1.6385721364271135,1.5388111532827546,1.7462366550039878,-1.407571879,-1.525030758,-1.527197199,-1.066071462,-0.668069448,-1.069957985,0.956831496,0.9674229189895052,1.065173754284236,1.6385721364271135,1.5388111532827546,1.7462366550039878,0.956831496,0.9674229189895052,1.065173754284236,1.6385721364271135,1.5388111532827546,1.7462366550039878,0.956831496,0.9674229189895052,1.065173754284236,1.6385721364271135,1.5388111532827546,1.7462366550039878,0.956831496,0.9674229189895052,1.065173754284236,1.6385721364271135,1.5388111532827546,1.7462366550039878,0.956831496,0.9674229189895052,1.065173754284236,1.6385721364271135,1.5388111532827546,1.7462366550039878,0.956831496,0.9674229189895052,1.065173754284236,1.6385721364271135,1.5388111532827546,1.7462366550039878,0.742515339,2.2289035227261222,-0.469745939,-0.617727155,0.3119340338404671,-1.092420137,-1.407829609,0.8704453775166368,0.7252971697766338,-1.084266929,-0.569983648,1.3951671327891817,0.4090555948122134,-0.18536074,0.27636502243119215,-0.456761772
0,-0.806200252,-0.541575769,-0.518020221,-0.289149033,-0.124496239,-0.275578555,0.7073721885283789,0.7194004724377274,0.7737746316056839,1.2395454008094255,1.2740469668758783,1.521479644006085,-1.451085128,-1.488016615,-1.370660957,-0.845823564,-0.371679711,-0.923136177,0.7073721885283789,0.7194004724377274,0.7737746316056839,1.2395454008094255,1.2740469668758783,1.521479644006085,0.7073721885283789,0.7194004724377274,0.7737746316056839,1.2395454008094255,1.2740469668758783,1.521479644006085,0.7073721885283789,0.7194004724377274,0.7737746316056839,1.2395454008094255,1.2740469668758783,1.521479644006085,0.7073721885283789,0.7194004724377274,0.7737746316056839,1.2395454008094255,1.2740469668758783,1.521479644006085,0.7073721885283789,0.7194004724377274,0.7737746316056839,1.2395454008094255,1.2740469668758783,1.521479644006085,0.7073721885283789,0.7194004724377274,0.7737746316056839,1.2395454008094255,1.2740469668758783,1.521479644006085,0.6258119572270482,1.8783630960556812,-0.585811871,-0.554185527,0.24375458975524222,-1.092420137,-1.407829609,0.8455705225347316,0.7252971697766338,-1.126399007,-0.569982451,1.3440792139010658,0.43598252185539493,-0.191344295,0.30861688745109034,-0.602851625
0,-1.155749983,-0.678612014,-0.587091461,-0.390400431,-0.262209934,-0.197236851,0.9343508953756984,0.9402236132138072,1.0462834942114756,1.596139403842512,1.5172950767928461,1.7422773899508497,-1.403275091,-1.519196881,-1.522629647,-1.06096853,-0.655949258,-1.068433438,0.9343508953756984,0.9402236132138072,1.0462834942114756,1.596139403842512,1.5172950767928461,1.7422773899508497,0.9343508953756984,0.9402236132138072,1.0462834942114756,1.596139403842512,1.5172950767928461,1.7422773899508497,0.9343508953756984,0.9402236132138072,1.0462834942114756,1.596139403842512,1.5172950767928461,1.7422773899508497,0.9343508953756984,0.9402236132138072,1.0462834942114756,1.596139403842512,1.5172950767928461,1.7422773899508497,0.9343508953756984,0.9402236132138072,1.0462834942114756,1.596139403842512,1.5172950767928461,1.7422773899508497,0.9343508953756984,0.9402236132138072,1.0462834942114756,1.596139403842512,1.5172950767928461,1.7422773899508497,0.6412835539414482,1.8901370451383288,-0.575533237,-0.56047226,0.25958156707602836,-1.092420137,-1.407829609,,0.7252971697766338,-1.121505912,-0.569983648,1.3449662437100256,0.24567805305057203,-0.526858826,-0.417409541,-0.611564592
0,-0.925768203,-0.681473338,-0.717781092,-0.431532789,-0.109805377,-0.255846835,0.8080513892952703,0.8151774343393264,0.8716205830668559,1.3830946438207934,1.3865305229255258,1.5754711779105683,-1.47348273,-1.532847835,-1.414627713,-0.887969324,-0.447884722,-0.95569453,0.8080513892952703,0.8151774343393264,0.8716205830668559,1.3830946438207934,1.3865305229255258,1.5754711779105683,0.8080513892952703,0.8151774343393264,0.8716205830668559,1.3830946438207934,1.3865305229255258,1.5754711779105683,0.8080513892952703,0.8151774343393264,0.8716205830668559,1.3830946438207934,1.3865305229255258,1.5754711779105683,0.8080513892952703,0.8151774343393264,0.8716205830668559,1.3830946438207934,1.3865305229255258,1.5754711779105683,0.8080513892952703,0.8151774343393264,0.8716205830668559,1.3830946438207934,1.3865305229255258,1.5754711779105683,0.8080513892952703,0.8151774343393264,0.8716205830668559,1.3830946438207934,1.3865305229255258,1.5754711779105683,0.8961790180613742,1.4689023859766546,-0.60345038,-0.701319942,0.7841108790246414,-1.092420137,-1.407829609,,0.679466542,-1.108609469,-0.142443471,1.5860814219051558,0.37614975528132377,-0.234938238,-0.333535437,-0.811429763
0,-1.027457321,-0.692494366,-0.687159775,-0.420427234,-0.152151569,-0.244119464,0.8718298736063665,0.8481389356689277,0.9449668454843924,1.4785689699031457,1.4458693700450995,1.6291567167428285,-1.453105543,-1.533237559,-1.453845428,-0.947643735,-0.524683612,-0.99314805,0.8718298736063665,0.8481389356689277,0.9449668454843924,1.4785689699031457,1.4458693700450995,1.6291567167428285,0.8718298736063665,0.8481389356689277,0.9449668454843924,1.4785689699031457,1.4458693700450995,1.6291567167428285,0.8718298736063665,0.8481389356689277,0.9449668454843924,1.4785689699031457,1.4458693700450995,1.6291567167428285,0.8718298736063665,0.8481389356689277,0.9449668454843924,1.4785689699031457,1.4458693700450995,1.6291567167428285,0.8718298736063665,0.8481389356689277,0.9449668454843924,1.4785689699031457,1.4458693700450995,1.6291567167428285,0.8718298736063665,0.8481389356689277,0.9449668454843924,1.4785689699031457,1.4458693700450995,1.6291567167428285,0.9227945240110396,1.425248320718075,-0.606388742,-0.716337623,0.8402327233961198,-1.092420137,-1.407829609,,0.6745261377156342,-1.091586287,-0.097306808,1.6124684761767243,0.3772254422941839,-0.243776331,-0.343157919,-0.812331185
1,0.33952955865075257,0.19385486332366278,-0.049919813,-0.578991292,-0.799789498,-1.095401793,-0.809448918,-0.802195223,-0.671827057,-0.157197283,0.5853576112273445,0.4515826550957857,0.3324181412409435,0.30756276458554216,0.39536235304993217,0.4869177044427192,0.5157069008703541,0.14439468031188163,-0.809448918,-0.802195223,-0.671827057,-0.157197283,0.5853576112273445,0.4515826550957857,-0.809448918,-0.802195223,-0.671827057,-0.157197283,0.5853576112273445,0.4515826550957857,-0.809448918,-0.802195223,-0.671827057,-0.157197283,0.5853576112273445,0.4515826550957857,-0.809448918,-0.802195223,-0.671827057,-0.157197283,0.5853576112273445,0.4515826550957857,-0.809448918,-0.802195223,-0.671827057,-0.157197283,0.5853576112273445,0.4515826550957857,-0.809448918,-0.802195223,-0.671827057,-0.157197283,0.5853576112273445,0.4515826550957857,-1.008129239,-0.38184884,0.5788411144531941,1.3235397601329255,0.7156325448526257,-0.111761102,-0.783718563,3.8641403583195784,-0.105275891,-0.318121459,-0.591962975,0.5347130163696996,-0.460600583,0.6940021369252177,-0.842958551,0.753765555
1,0.4481597986083384,0.3421844048750399,0.045869148869560616,-0.589395252,-0.978684445,-1.196326448,-0.978598575,-0.98566413,-0.83547672,-0.277495955,0.5769994061908861,0.5146790983060542,0.512894631,0.5317217921210377,0.5987236797809461,0.5408060379286102,0.4920026844653042,0.15516305679269451,-0.978598575,-0.98566413,-0.83547672,-0.277495955,0.5769994061908861,0.5146790983060542,-0.978598575,-0.98566413,-0.83547672,-0.277495955,0.5769994061908861,0.5146790983060542,-0.978598575,-0.98566413,-0.83547672,-0.277495955,0.5769994061908861,0.5146790983060542,-0.978598575,-0.98566413,-0.83547672,-0.277495955,0.5769994061908861,0.5146790983060542,-0.978598575,-0.98566413,-0.83547672,-0.277495955,0.5769994061908861,0.5146790983060542,-0.978598575,-0.98566413,-0.83547672,-0.277495955,0.5769994061908861,0.5146790983060542,-0.97822747,-0.582965026,0.5271639478827052,1.1902274242972783,0.4907106559030403,-0.111761102,-0.159607517,3.464019888062335,-0.071946256,-0.088791482,-0.445546852,0.39248218000110424,-0.518960846,0.7206591450559289,-0.808101903,-0.068972408
1,-0.717439471,-0.690999395,-0.25438252,0.7116686678376456,0.20582147320670804,-2.387030777,-0.714555152,-0.775427022,-0.815526889,-1.014703232,-1.218097877,-1.156357657,0.6098966239115693,0.6493887881550885,0.8383597240555716,1.1051236042967403,1.3264539440663743,0.2678293879949104,-0.714555152,-0.775427022,-0.815526889,-1.014703232,-1.218097877,-1.156357657,-0.714555152,-0.775427022,-0.815526889,-1.014703232,-1.218097877,-1.156357657,-0.714555152,-0.775427022,-0.815526889,-1.014703232,-1.218097877,-1.156357657,-0.714555152,-0.775427022,-0.815526889,-1.014703232,-1.218097877,-1.156357657,-0.714555152,-0.775427022,-0.815526889,-1.014703232,-1.218097877,-1.156357657,-0.714555152,-0.775427022,-0.815526889,-1.014703232,-1.218097877,-1.156357657,-0.345458255,-0.723233232,-0.006477734,0.6775365369495517,0.1614185903217829,0.8688979333212951,0.46450352908676085,0.28303494690863135,-1.551403494,-0.587144395,2.3082062903436285,-0.661799236,-0.374610276,0.38878964089375495,-0.794131923,0.32513204675270635
1,-1.550714524,-1.781722049,-1.731899998,-1.175299608,-0.710998805,-0.645253469,0.5847581304883328,0.5132469100289123,0.28593935087987804,0.21121923612686352,0.029225017,-0.237340096,-0.619219524,-0.60017919,-0.835985097,-2.410943256,0.21352399421278814,0.2226579839180499,0.5847581304883328,0.5132469100289123,0.28593935087987804,0.21121923612686352,0.029225017,-0.237340096,0.5847581304883328,0.5132469100289123,0.28593935087987804,0.21121923612686352,0.029225017,-0.237340096,0.5847581304883328,0.5132469100289123,0.28593935087987804,0.21121923612686352,0.029225017,-0.237340096,0.5847581304883328,0.5132469100289123,0.28593935087987804,0.21121923612686352,0.029225017,-0.237340096,0.5847581304883328,0.5132469100289123,0.28593935087987804,0.21121923612686352,0.029225017,-0.237340096,0.5847581304883328,0.5132469100289123,0.28593935087987804,0.21121923612686352,0.029225017,-0.237340096,1.373101689887897,-1.054525234,0.4288272938572578,0.7455246755315785,-0.410160318,0.8688979333212951,1.0886145752229954,-0.797267591,-1.158117141,-0.83452735,3.645379025096717,-1.124403957,-0.177335259,-0.088434483,-0.709484823,-0.620026421
1,1.7911794117352267,1.817819554428354,1.849411756283184,1.358557242417183,0.9478646288742805,0.9573240068161039,-1.255274146,-1.314107103,-1.444933244,-2.084296257,-1.245945143,-0.435156056,1.8447470938846238,1.8938932408178835,1.9524290611586637,1.8615631133852721,1.759256129320342,0.41240827950585013,-1.255274146,-1.314107103,-1.444933244,-2.084296257,-1.245945143,-0.435156056,-1.255274146,-1.314107103,-1.444933244,-2.084296257,-1.245945143,-0.435156056,-1.255274146,-1.314107103,-1.444933244,-2.084296257,-1.245945143,-0.435156056,-1.255274146,-1.314107103,-1.444933244,-2.084296257,-1.245945143,-0.435156056,-1.255274146,-1.314107103,-1.444933244,-2.084296257,-1.245945143,-0.435156056,-1.255274146,-1.314107103,-1.444933244,-2.084296257,-1.245945143,-0.435156056,-1.11521881,-1.71585772,0.46782838947490163,0.39731701309077155,-0.827686792,0.8688979333212951,1.0886145752229954,3.6482631272160244,0.5025790300531651,1.8086258704440252,-0.237642806,-0.274581703,-0.621713606,0.8710567845589084,-0.622357398,1.9243055465162993
1,0.3980045973945978,0.254883096,-0.003734737,-0.61791708,-0.942945087,-1.169668176,-0.870841306,-0.845880535,-0.706372677,-0.156502345,0.6103756807459444,0.5098993515507857,0.3840328568599507,0.3874641487233099,0.45235079325820204,0.4932909419587475,0.48631480565229546,0.11298635220994238,-0.870841306,-0.845880535,-0.706372677,-0.156502345,0.6103756807459444,0.5098993515507857,-0.870841306,-0.845880535,-0.706372677,-0.156502345,0.6103756807459444,0.5098993515507857,-0.870841306,-0.845880535,-0.706372677,-0.156502345,0.6103756807459444,0.5098993515507857,-0.870841306,-0.845880535,-0.706372677,-0.156502345,0.6103756807459444,0.5098993515507857,-0.870841306,-0.845880535,-0.706372677,-0.156502345,0.6103756807459444,0.5098993515507857,-0.870841306,-0.845880535,-0.706372677,-0.156502345,0.6103756807459444,0.5098993515507857,-0.979881019,-0.547427691,0.54946064,1.1533311571774842,0.5404470871828432,-0.111761102,-0.159607517,3.818033533446137,-0.065681237,-0.042319354,-0.442019327,0.4247229323515535,-0.548443237,0.7645056050249087,-0.869859117,0.098087217
1,0.9561100341882505,0.9986571711021253,1.2524790886598274,1.3043581359064378,0.7057236144219838,-0.689559524,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,1.9046219902483337,1.9759678495490867,2.1019956585808863,2.086721272918685,2.3395693098087498,1.7628807562215119,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.062722163,-0.884010974,0.46897522566432936,0.7828117824380194,0.2884225923882913,-0.111761102,0.46450352908676085,3.776889950802926,0.1400297422244524,0.569753703,-0.414652691,0.3667198892272128,-0.51547436,0.7152611375061212,-0.882590127,-0.789310166
1,-1.491596902,-1.982657874,-2.133754161,-1.672114148,-1.063702592,-0.658497516,0.5264424159591603,0.5504993877186284,0.6361661510769709,1.098125023941944,1.3200808281660021,1.551289787669206,-1.347306481,-1.215319448,-0.944336563,-0.302059224,0.18857578616944304,-0.689265962,0.5264424159591603,0.5504993877186284,0.6361661510769709,1.098125023941944,1.3200808281660021,1.551289787669206,0.5264424159591603,0.5504993877186284,0.6361661510769709,1.098125023941944,1.3200808281660021,1.551289787669206,0.5264424159591603,0.5504993877186284,0.6361661510769709,1.098125023941944,1.3200808281660021,1.551289787669206,0.5264424159591603,0.5504993877186284,0.6361661510769709,1.098125023941944,1.3200808281660021,1.551289787669206,0.5264424159591603,0.5504993877186284,0.6361661510769709,1.098125023941944,1.3200808281660021,1.551289787669206,0.5264424159591603,0.5504993877186284,0.6361661510769709,1.098125023941944,1.3200808281660021,1.551289787669206,-0.869020251,-0.409702294,0.4350088145722785,1.274261377033198,0.31470474494501716,-0.111761102,0.46450352908676085,1.2947317510988932,-0.963535402,-0.51125336,0.7989555922279408,-0.266674481,-0.293763224,0.10873003021132799,-0.895483591,-0.082986937
1,-1.326364162,-1.722927085,-1.804896249,-1.56967222,-1.194078363,-0.908143028,0.8214491745100536,0.8273958724807532,0.897033539,1.0274020708963885,0.9022331119328805,1.2928289753730717,-1.11539928,-1.030248526,-0.912931875,-0.733972497,0.10599738459988976,-0.389226206,0.8214491745100536,0.8273958724807532,0.897033539,1.0274020708963885,0.9022331119328805,1.2928289753730717,0.8214491745100536,0.8273958724807532,0.897033539,1.0274020708963885,0.9022331119328805,1.2928289753730717,0.8214491745100536,0.8273958724807532,0.897033539,1.0274020708963885,0.9022331119328805,1.2928289753730717,0.8214491745100536,0.8273958724807532,0.897033539,1.0274020708963885,0.9022331119328805,1.2928289753730717,0.8214491745100536,0.8273958724807532,0.897033539,1.0274020708963885,0.9022331119328805,1.2928289753730717,0.8214491745100536,0.8273958724807532,0.897033539,1.0274020708963885,0.9022331119328805,1.2928289753730717,-0.560258,-0.504629262,0.38140158811706987,1.1382698061383627,0.1797226192368472,-0.111761102,1.0886145752229954,0.21819548253439103,-1.129366522,-0.538981803,1.3843663708533507,-0.471809731,-0.204071455,-0.039779222,-0.870108486,-0.088820018
1,0.9561100341882505,0.9986571711021253,1.2524790886598274,1.3043581359064378,0.7057236144219838,-0.689559524,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,1.9046219902483337,1.9759678495490867,2.1019956585808863,2.086721272918685,2.3395693098087498,1.7628807562215119,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.138393722,-1.087760283,0.3530366724477857,0.40548167039468674,0.2517812830360073,0.8688979333212951,0.46450352908676085,3.6482631272160244,0.24187462988173505,0.9931345866332325,-0.319870197,0.41640806916504935,-0.55968744,0.8450402180019033,-0.883997137,-0.761202662
1,-2.056217117,-1.928743699,-1.128012896,0.1855834473619903,0.15789677686781076,-0.893047919,0.20574935704618383,0.15457460105965518,0.062541353,0.071015677,-0.001334041,-0.072503663,-0.331722503,-0.391660952,-0.550089125,-0.371868556,0.365614435,0.20466880641774965,0.20574935704618383,0.15457460105965518,0.062541353,0.071015677,-0.001334041,-0.072503663,0.20574935704618383,0.15457460105965518,0.062541353,0.071015677,-0.001334041,-0.072503663,0.20574935704618383,0.15457460105965518,0.062541353,0.071015677,-0.001334041,-0.072503663,0.20574935704618383,0.15457460105965518,0.062541353,0.071015677,-0.001334041,-0.072503663,0.20574935704618383,0.15457460105965518,0.062541353,0.071015677,-0.001334041,-0.072503663,0.20574935704618383,0.15457460105965518,0.062541353,0.071015677,-0.001334041,-0.072503663,-1.055961896,-0.180414451,0.4068169858156035,0.9646852537214499,1.3433693509952949,-0.111761102,-0.159607517,3.7546534875727953,-0.183134393,-0.420579679,-0.507115778,0.9936924968889889,-0.501283534,0.6691566635315608,-0.749434721,-0.550126108
1,0.9561100341882505,0.9986571711021253,1.2524790886598274,1.3043581359064378,0.7057236144219838,-0.689559524,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,1.9046219902483337,1.9759678495490867,2.1019956585808863,2.086721272918685,2.3395693098087498,1.7628807562215119,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.143366552,-1.696978854,0.096626717,0.282942635,-1.416738348,0.8688979333212951,1.0886145752229954,,0.076686772,1.9272211491814872,-0.338037179,-0.854591577,-0.659328707,0.8780138098824233,-0.296767609,1.3312085152636994
1,-1.434012891,-1.337376512,-0.710232844,0.46368035518441997,0.18748867056009066,-1.619874719,-0.240725423,-0.301754349,-0.363527253,-0.460770929,-0.602609185,-0.583805351,0.1123631483801556,0.11396771839214195,0.14189863696372482,0.356204309,0.8662584811992751,0.24157271386325851,-0.240725423,-0.301754349,-0.363527253,-0.460770929,-0.602609185,-0.583805351,-0.240725423,-0.301754349,-0.363527253,-0.460770929,-0.602609185,-0.583805351,-0.240725423,-0.301754349,-0.363527253,-0.460770929,-0.602609185,-0.583805351,-0.240725423,-0.301754349,-0.363527253,-0.460770929,-0.602609185,-0.583805351,-0.240725423,-0.301754349,-0.363527253,-0.460770929,-0.602609185,-0.583805351,-0.240725423,-0.301754349,-0.363527253,-0.460770929,-0.602609185,-0.583805351,-1.199336811,-0.638539741,0.20560074203964504,0.22842657395924423,1.2008368880821825,0.8688979333212951,0.46450352908676085,3.6482631272160244,0.091167546,0.49100035162586353,-0.372761426,1.0763958671989113,-0.564221327,0.6542654820263626,-0.767199948,0.20056926245434095
1,-1.621775905,-1.527540193,-0.838336951,0.39166328559225577,0.19880931130346943,-1.398559406,-0.103609744,-0.162130985,-0.233280201,-0.289512086,-0.425738889,-0.411667304,-0.017209727,-0.036269462,-0.073565231,0.1150527344883403,0.7279328740372835,0.22190385021996945,-0.103609744,-0.162130985,-0.233280201,-0.289512086,-0.425738889,-0.411667304,-0.103609744,-0.162130985,-0.233280201,-0.289512086,-0.425738889,-0.411667304,-0.103609744,-0.162130985,-0.233280201,-0.289512086,-0.425738889,-0.411667304,-0.103609744,-0.162130985,-0.233280201,-0.289512086,-0.425738889,-0.411667304,-0.103609744,-0.162130985,-0.233280201,-0.289512086,-0.425738889,-0.411667304,-0.103609744,-0.162130985,-0.233280201,-0.289512086,-0.425738889,-0.411667304,-1.161494442,-0.530099709,0.25246559419191683,0.41358005486521393,1.2116918288092047,0.8688979333212951,0.46450352908676085,3.666304524335554,0.016130635493603527,0.27177801623337455,-0.403365878,1.034370109255166,-0.526434891,0.6496360043650021,-0.74107812,-0.231403569
1,-2.320047217,-2.17903696,-1.239457122,0.16143840792777928,0.1921619439501103,-0.659518586,0.36138781159476935,0.31789082382815453,0.21822139540479835,0.22512588533485597,0.17119853639246502,0.087461744,-0.442758239,-0.518365255,-0.714488708,-0.571451554,0.2164114374949523,0.2156436469104945,0.36138781159476935,0.31789082382815453,0.21822139540479835,0.22512588533485597,0.17119853639246502,0.087461744,0.36138781159476935,0.31789082382815453,0.21822139540479835,0.22512588533485597,0.17119853639246502,0.087461744,0.36138781159476935,0.31789082382815453,0.21822139540479835,0.22512588533485597,0.17119853639246502,0.087461744,0.36138781159476935,0.31789082382815453,0.21822139540479835,0.22512588533485597,0.17119853639246502,0.087461744,0.36138781159476935,0.31789082382815453,0.21822139540479835,0.22512588533485597,0.17119853639246502,0.087461744,0.36138781159476935,0.31789082382815453,0.21822139540479835,0.22512588533485597,0.17119853639246502,0.087461744,-1.171272628,-0.957576513,0.21684890012082175,0.2878000938525477,0.4339032323949857,0.8688979333212951,0.46450352908676085,,0.11718180171485268,0.8974543725280522,-0.355411774,0.516844512,-0.614393923,0.7875212453508343,-0.658271561,0.9781672189607562
1,0.39765493417674275,0.25025620227281653,-0.023671301,-0.619849192,-0.900843593,-1.170598185,-0.811020894,-0.807639346,-0.678324463,-0.125618311,0.6228466191114593,0.5074306455443752,0.34914261253958184,0.32591907842999035,0.40287264597185635,0.46580280156114934,0.46960209084151494,0.076804097,-0.811020894,-0.807639346,-0.678324463,-0.125618311,0.6228466191114593,0.5074306455443752,-0.811020894,-0.807639346,-0.678324463,-0.125618311,0.6228466191114593,0.5074306455443752,-0.811020894,-0.807639346,-0.678324463,-0.125618311,0.6228466191114593,0.5074306455443752,-0.811020894,-0.807639346,-0.678324463,-0.125618311,0.6228466191114593,0.5074306455443752,-0.811020894,-0.807639346,-0.678324463,-0.125618311,0.6228466191114593,0.5074306455443752,-0.811020894,-0.807639346,-0.678324463,-0.125618311,0.6228466191114593,0.5074306455443752,-0.924114707,-1.042221104,0.3343931106543352,0.9134300143095518,-0.033922707,0.8688979333212951,0.46450352908676085,3.7912344640572373,-0.140411991,0.289923502,0.035990539,-0.005657159,-0.45172273,0.595026466,-0.895840799,0.071963627
1,-1.550714524,-1.781722049,-1.731899998,-1.175299608,-0.710998805,-0.645253469,0.5847581304883328,0.5132469100289123,0.28593935087987804,0.21121923612686352,0.029225017,-0.237340096,-0.619219524,-0.60017919,-0.835985097,-2.410943256,0.21352399421278814,0.2226579839180499,0.5847581304883328,0.5132469100289123,0.28593935087987804,0.21121923612686352,0.029225017,-0.237340096,0.5847581304883328,0.5132469100289123,0.28593935087987804,0.21121923612686352,0.029225017,-0.237340096,0.5847581304883328,0.5132469100289123,0.28593935087987804,0.21121923612686352,0.029225017,-0.237340096,0.5847581304883328,0.5132469100289123,0.28593935087987804,0.21121923612686352,0.029225017,-0.237340096,0.5847581304883328,0.5132469100289123,0.28593935087987804,0.21121923612686352,0.029225017,-0.237340096,0.5847581304883328,0.5132469100289123,0.28593935087987804,0.21121923612686352,0.029225017,-0.237340096,-0.609270955,-0.65218734,0.27645719497790544,1.0028929582557862,0.1801675918535569,0.8688979333212951,0.46450352908676085,0.7548235491885927,-0.985079202,-0.41254597,1.2220202825598716,-0.35391968,-0.196703282,-0.04231903,-0.840556375,1.083358192118062
1,0.18619610317887728,0.097124379,-0.076853644,-0.371237441,-0.621652663,-0.837192136,-0.682525423,-0.682329269,-0.545606268,-0.286308507,0.28258759982066595,0.16581463510017252,0.453982542,0.45413813642841994,0.5190253622609152,0.5223028702068933,0.6387091229738102,0.4504366659565029,-0.682525423,-0.682329269,-0.545606268,-0.286308507,0.28258759982066595,0.16581463510017252,-0.682525423,-0.682329269,-0.545606268,-0.286308507,0.28258759982066595,0.16581463510017252,-0.682525423,-0.682329269,-0.545606268,-0.286308507,0.28258759982066595,0.16581463510017252,-0.682525423,-0.682329269,-0.545606268,-0.286308507,0.28258759982066595,0.16581463510017252,-0.682525423,-0.682329269,-0.545606268,-0.286308507,0.28258759982066595,0.16581463510017252,-0.682525423,-0.682329269,-0.545606268,-0.286308507,0.28258759982066595,0.16581463510017252,-1.143888992,-1.755598015,0.24695844088484634,0.28294256422158587,-1.2063385,0.8688979333212951,1.0886145752229954,,0.288685625,1.964005926196919,-0.287392509,-0.619602978,-0.72432655,0.832180151,0.034206453,2.951810532917749
