bd_0_5,bd_5_15,bd_15_30,bd_30_60,bd_60_100,bd_100_200,clay_0_5,clay_5_15,clay_15_30,clay_30_60,clay_60_100,clay_100_200,ksat_0_5,ksat_5_15,ksat_15_30,ksat_30_60,ksat_60_100,ksat_100_200,om_0_5,om_5_15,om_15_30,om_30_60,om_60_100,om_100_200,ph_0_5,ph_5_15,ph_15_30,ph_30_60,ph_60_100,ph_100_200,sand_0_5,sand_5_15,sand_15_30,sand_30_60,sand_60_100,sand_100_200,silt_0_5,silt_5_15,silt_15_30,silt_30_60,silt_60_100,silt_100_200,theta_r_0_5,theta_r_5_15,theta_r_15_30,theta_r_30_60,theta_r_60_100,theta_r_100_200,theta_s_0_5,theta_s_5_15,theta_s_15_30,theta_s_30_60,theta_s_60_100,theta_s_100_200,caco3,cec,ec,sar,kw_025,resdept,soil_depth,wind_erodibility_index,rf_025,water_storage,bio12,bio07,dist_drain,dist_road,GrndTruth,system:index,latitude,longitude
1.121336579322815,1.1497657299041748,1.217441439628601,1.2014145851135254,1.1900782585144043,1.2381916046142578,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,-0.956213653,-0.959095001,-0.962400794,-0.961085677,-0.966101527,-0.963135421,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,98.31779479980469,15.493775367736816,16.150920867919922,24.015953063964844,0.18303237855434418,,174.75,176.4842529296875,0.067282319,18.65514565,774.4156494140625,247.05152893066406,271.7690741153947,53.971845339156005,1,00000000000000000b32,-1430676.437,-126367.0321
1.121336579322815,1.1497657299041748,1.217441439628601,1.2014145851135254,1.1900782585144043,1.2381916046142578,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,-0.956213653,-0.959095001,-0.962400794,-0.961085677,-0.966101527,-0.963135421,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,117.68838500976562,2.2064149379730225,20.09320831298828,24.280107498168945,0.20821116864681244,,201.56568908691406,155.2191162109375,0.10006504505872726,3.968045234680176,822.5792236328125,258.0104675292969,42.67654015099369,3.475498984482405,1,00000000000000005678,-1412170.579,-126504.5987
1.121336579322815,1.1497657299041748,1.217441439628601,1.2014145851135254,1.1900782585144043,1.2381916046142578,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,-0.956213653,-0.959095001,-0.962400794,-0.961085677,-0.966101527,-0.963135421,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,99.13812255859375,18.60483741760254,15.33132266998291,23.606679916381836,0.18667376041412354,,179.0437469482422,163.3227539,0.057923261,20.506811141967773,774.8996582,247.06492614746094,263.24516621413017,65.74124278813166,1,000000000000000010a0,-1430586.819,-126540.9073
1.121336579322815,1.1497657299041748,1.217441439628601,1.2014145851135254,1.1900782585144043,1.2381916046142578,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,-0.956213653,-0.959095001,-0.962400794,-0.961085677,-0.966101527,-0.963135421,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,96.2121582,17.83710479736328,15.829033851623535,23.46250343322754,0.1885046362876892,,177.53921508789062,168.2932586669922,0.061969437,19.892364501953125,774.9666137695312,247.03990173339844,268.0040699530276,26.068840673553066,1,00000000000000000e75,-1430613.791,-126585.8197
1.121336579322815,1.1497657299041748,1.217441439628601,1.2014145851135254,1.1900782585144043,1.2381916046142578,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,-0.956213653,-0.959095001,-0.962400794,-0.961085677,-0.966101527,-0.963135421,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,84.08301544189453,12.257752418518066,18.468151092529297,23.111557006835938,0.19344723224639893,,168.03097534179688,198.64952087402344,0.085960962,15.943668365478516,774.9260864257812,246.8969268798828,4.381936632438056,179.62265792163134,1,000000000000000014e2,-1430873.289,-126668.4248
1.121336579322815,1.1497657299041748,1.217441439628601,1.2014145851135254,1.1900782585144043,1.2381916046142578,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,-0.956213653,-0.959095001,-0.962400794,-0.961085677,-0.966101527,-0.963135421,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,121.22108459472656,22.51429557800293,3.2447164058685303,11.644844055175781,0.26432621479034424,,187.7879638671875,86.04443359,0.001096488,25.802406311035156,768.9912719726562,247.8676300048828,146.07993593556438,27.19537417002751,1,00000000000000006180,-1432987.647,-129044.9057
1.121336579322815,1.1497657299041748,1.217441439628601,1.2014145851135254,1.1900782585144043,1.2381916046142578,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,-0.956213653,-0.959095001,-0.962400794,-0.961085677,-0.966101527,-0.963135421,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,116.15674591064453,34.235137939453125,12.467453002929688,24.10130500793457,0.21338345110416412,,192.3235321044922,96.39025115966797,0.013715643435716629,25.13355064,761.5076293945312,253.3383331298828,117.73834625115462,10.250144427065988,1,00000000000000004b13,-1435162.816,-135405.7103
1.121336579322815,1.1497657299041748,1.217441439628601,1.2014145851135254,1.1900782585144043,1.2381916046142578,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,-0.956213653,-0.959095001,-0.962400794,-0.961085677,-0.966101527,-0.963135421,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,127.37918853759766,25.779212951660156,1.3775254487991333,8.998693466186523,0.26114997267723083,,191.79403686523438,86,7.674311054870486E-4,23.790830612182617,746.4990844726562,255.98394775390625,915.1680595192057,57.316652010562436,1,00000000000000005198,-1445052.031,-143008.067
1.121336579322815,1.1497657299041748,1.217441439628601,1.2014145851135254,1.1900782585144043,1.2381916046142578,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,-0.956213653,-0.959095001,-0.962400794,-0.961085677,-0.966101527,-0.963135421,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,129.12619018554688,28.09882354736328,4.618682861328125,13.497355461120605,0.24298307299613953,,184.8812713623047,86,0.001421077,26.388151168823242,745.9014282226562,256.24884033203125,1218.3279827002523,9.217006261156017,1,000000000000000043ba,-1445368.264,-143710.9989
1.1260740756988525,1.154414176940918,1.2213561534881592,1.2053320407867432,1.1974682807922363,1.2433528900146484,49.85092544555664,50.24731445,51.39268112182617,53.00876998901367,55.26000213623047,55.094329833984375,-0.967823148,-0.971518517,-0.957407475,-0.960124791,-0.964409053,-0.962601423,49.85092544555664,50.24731445,51.39268112182617,53.00876998901367,55.26000213623047,55.094329833984375,49.85092544555664,50.24731445,51.39268112182617,53.00876998901367,55.26000213623047,55.094329833984375,49.85092544555664,50.24731445,51.39268112182617,53.00876998901367,55.26000213623047,55.094329833984375,49.85092544555664,50.24731445,51.39268112182617,53.00876998901367,55.26000213623047,55.094329833984375,49.85092544555664,50.24731445,51.39268112182617,53.00876998901367,55.26000213623047,55.094329833984375,49.85092544555664,50.24731445,51.39268112182617,53.00876998901367,55.26000213623047,55.094329833984375,73.52951813,8.059389114379883,8.629364967346191,14.80643367767334,0.17454977333545685,,203.60646057128906,182.22573852539062,0.033816449,13.572397232055664,814.4857788085938,257.9693298339844,143.15861176298537,36.524720945304345,1,00000000000000005e9b,-1412695.84,-125972.2989
