bd_0_5,bd_5_15,bd_15_30,bd_30_60,bd_60_100,bd_100_200,clay_0_5,clay_5_15,clay_15_30,clay_30_60,clay_60_100,clay_100_200,ksat_0_5,ksat_5_15,ksat_15_30,ksat_30_60,ksat_60_100,ksat_100_200,om_0_5,om_5_15,om_15_30,om_30_60,om_60_100,om_100_200,ph_0_5,ph_5_15,ph_15_30,ph_30_60,ph_60_100,ph_100_200,sand_0_5,sand_5_15,sand_15_30,sand_30_60,sand_60_100,sand_100_200,silt_0_5,silt_5_15,silt_15_30,silt_30_60,silt_60_100,silt_100_200,theta_r_0_5,theta_r_5_15,theta_r_15_30,theta_r_30_60,theta_r_60_100,theta_r_100_200,theta_s_0_5,theta_s_5_15,theta_s_15_30,theta_s_30_60,theta_s_60_100,theta_s_100_200,caco3,cec,ec,sar,kw_025,resdept,soil_depth,wind_erodibility_index,rf_025,water_storage,bio12,bio07,dist_drain,dist_road,GrndTruth,system:index,latitude,longitude
1.087463379,1.1164844036102295,1.1628906726837158,1.2222926616668701,1.2861840724945068,1.2765624523162842,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,-0.107937776,-0.10660024,-0.106466487,-0.105262712,-0.10627678,-0.105262704,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,284.6671142578125,17.44457244873047,1.0000020265579224,0,0.4886663556098938,29.049837112426758,203,79.38352966308594,0.079314776,29.633094787597656,272.0330810546875,372.89678955078125,804.7528062260733,4.068800234365406,1,000000000000000015a6,-833901.9864,-886039.7286
1.087463379,1.1164844036102295,1.1628906726837158,1.2222926616668701,1.2861840724945068,1.2765624523162842,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,-0.107937776,-0.10660024,-0.106466487,-0.105262712,-0.10627678,-0.105262704,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,240.44369506835938,17.929183959960938,1,0,0.4845115840435028,33.70708084106445,203,78.57558441,0.047148190438747406,29.57046127319336,271.9499206542969,372.8774414,595.4151440696804,18.055144744425252,1,000000000000000015a9,-834260.1572,-886092.2981
1.087463379,1.1164844036102295,1.1628906726837158,1.2222926616668701,1.2861840724945068,1.2765624523162842,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,-0.107937776,-0.10660024,-0.106466487,-0.105262712,-0.10627678,-0.105262704,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,204.22760009765625,17.60355567932129,0.9838032126426697,0,0.552745521,19.50082778930664,203,86.75875854492188,0.012972266413271427,31.58924674987793,267.5192871,375.6863098144531,366.22349907556196,22.87443687423455,1,00000000000000001528,-832059.9365,-887471.5493
1.087463379,1.1164844036102295,1.1628906726837158,1.2222926616668701,1.2861840724945068,1.2765624523162842,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,-0.107937776,-0.10660024,-0.106466487,-0.105262712,-0.10627678,-0.105262704,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,201.06666564941406,17.54045295715332,0.9814775586128235,0,0.5519115328788757,15.194565773010254,203,87.47040557861328,0.010348421521484852,31.592309951782227,267.4107360839844,375.8121337890625,395.93021994789154,12.073372892427509,1,00000000000000001538,-832041.0888,-887534.1641
1.087463379,1.1164844036102295,1.1628906726837158,1.2222926616668701,1.2861840724945068,1.2765624523162842,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,-0.107937776,-0.10660024,-0.106466487,-0.105262712,-0.10627678,-0.105262704,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,175.2455596923828,15.328988075256348,1.0006341934204102,0,0.46944743394851685,38,203,104.22801971435547,-8.08E-05,28.95783233642578,264.01226806640625,377.03240966796875,167.92348970568315,4.2055224183602355,1,000000000000000014f2,-831408.9531,-889253.803
1.087463379,1.1164844036102295,1.1628906726837158,1.2222926616668701,1.2861840724945068,1.2765624523162842,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,-0.107937776,-0.10660024,-0.106466487,-0.105262712,-0.10627678,-0.105262704,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,177.40260314941406,15.58954906463623,1.0007599592208862,0,0.4800899624824524,38,203,102.23258209228516,9.172741783913807E-7,29.28915786743164,263.89154052734375,377.06829833984375,153.6607246481559,24.36698738546893,1,00000000000000001539,-831392.9936,-889303.6548
1.087463379,1.1164844036102295,1.1628906726837158,1.2222926616668701,1.2861840724945068,1.2765624523162842,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,-0.107937776,-0.10660024,-0.106466487,-0.105262712,-0.10627678,-0.105262704,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,174.53172302246094,15.356575012207031,0.9984407424926758,0,0.4727185070514679,,203,95.95581055,-1.95E-04,29.47393035888672,261.9683532714844,377.8651428222656,753.0244131138103,20.897504721222553,1,00000000000000001527,-831200.2553,-889916.8713
1.087463379,1.1164844036102295,1.1628906726837158,1.2222926616668701,1.2861840724945068,1.2765624523162842,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,-0.107937776,-0.10660024,-0.106466487,-0.105262712,-0.10627678,-0.105262704,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,173.17938232421875,15.184064865112305,0.9987785220146179,0,0.46560487151145935,,203,96.37001037597656,-1.53E-04,29.29789924621582,261.87530517578125,377.8968200683594,803.6184028487272,11.99849781548895,1,000000000000000014f4,-831179.3979,-889985.4316
1.087463379,1.1164844036102295,1.1628906726837158,1.2222926616668701,1.2861840724945068,1.2765624523162842,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,-0.107937776,-0.10660024,-0.106466487,-0.105262712,-0.10627678,-0.105262704,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,165.14967346191406,14.193523406982422,1.000024676322937,0,0.4248204529285431,,203,100.00444030761719,0,28.249223709106445,261.4282531738281,377.99017333984375,1187.3540761175418,6.5257179839401545,1,000000000000000015ab,-831018.0286,-890330.0307
1.087463379,1.1164844036102295,1.1628906726837158,1.2222926616668701,1.2861840724945068,1.2765624523162842,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,-0.107937776,-0.10660024,-0.106466487,-0.105262712,-0.10627678,-0.105262704,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,13.956501007080078,17.787389755249023,24.670087814331055,30.37084197998047,33.61132813,28.50097656,162.33657836914062,13.84273910522461,1.0000556707382202,0,0.41052111983299255,,203,101.29711151123047,0,27.868906021118164,261.39520263671875,377.9926452636719,1210.4233928925564,20.497935862022626,1,00000000000000001509,-831063.3322,-890343.8172
