bd_0_5,bd_5_15,bd_15_30,bd_30_60,bd_60_100,bd_100_200,clay_0_5,clay_5_15,clay_15_30,clay_30_60,clay_60_100,clay_100_200,ksat_0_5,ksat_5_15,ksat_15_30,ksat_30_60,ksat_60_100,ksat_100_200,om_0_5,om_5_15,om_15_30,om_30_60,om_60_100,om_100_200,ph_0_5,ph_5_15,ph_15_30,ph_30_60,ph_60_100,ph_100_200,sand_0_5,sand_5_15,sand_15_30,sand_30_60,sand_60_100,sand_100_200,silt_0_5,silt_5_15,silt_15_30,silt_30_60,silt_60_100,silt_100_200,theta_r_0_5,theta_r_5_15,theta_r_15_30,theta_r_30_60,theta_r_60_100,theta_r_100_200,theta_s_0_5,theta_s_5_15,theta_s_15_30,theta_s_30_60,theta_s_60_100,theta_s_100_200,caco3,cec,ec,sar,kw_025,resdept,soil_depth,wind_erodibility_index,rf_025,water_storage,bio12,bio07,dist_drain,dist_road,GrndTruth,system:index,latitude,longitude
1.0634509325027466,1.1110371351242065,1.2239980697631836,1.2640098333358765,1.3791122436523438,1.4149023294448853,40.81537628173828,41.331703186035156,43.51567459106445,43.62219238,22.67416763305664,20.568492889404297,0.19298040866851807,0.14872747659683228,0.053782076,0.021889688447117805,0.016805476,-0.067115575,40.81537628173828,41.331703186035156,43.51567459106445,43.62219238,22.67416763305664,20.568492889404297,40.81537628173828,41.331703186035156,43.51567459106445,43.62219238,22.67416763305664,20.568492889404297,40.81537628173828,41.331703186035156,43.51567459106445,43.62219238,22.67416763305664,20.568492889404297,40.81537628173828,41.331703186035156,43.51567459106445,43.62219238,22.67416763305664,20.568492889404297,40.81537628173828,41.331703186035156,43.51567459106445,43.62219238,22.67416763305664,20.568492889404297,40.81537628173828,41.331703186035156,43.51567459106445,43.62219238,22.67416763305664,20.568492889404297,726.3464965820312,24.789508819580078,0.701178789,0.7910722494125366,0.21457408368587494,61.344913482666016,203.18753051757812,71.80223083496094,0.1685943752527237,19.992982864379883,757.1513672,328.3457031,286.55273598464106,600.7531222606435,1,00000000000000001912,-1031959.991,-170255.1203
1.0789148807525635,1.1264362335205078,1.2287511825561523,1.2683740854263306,1.3791122436523438,1.4149023294448853,39.400978088378906,40.107635498046875,41.56633758544922,41.57240676879883,22.67416763305664,20.568492889404297,0.20778781175613403,0.1682739108800888,0.081658088,0.043334782123565674,0.02794238,-0.042012248,39.400978088378906,40.107635498046875,41.56633758544922,41.57240676879883,22.67416763305664,20.568492889404297,39.400978088378906,40.107635498046875,41.56633758544922,41.57240676879883,22.67416763305664,20.568492889404297,39.400978088378906,40.107635498046875,41.56633758544922,41.57240676879883,22.67416763305664,20.568492889404297,39.400978088378906,40.107635498046875,41.56633758544922,41.57240676879883,22.67416763305664,20.568492889404297,39.400978088378906,40.107635498046875,41.56633758544922,41.57240676879883,22.67416763305664,20.568492889404297,39.400978088378906,40.107635498046875,41.56633758544922,41.57240676879883,22.67416763305664,20.568492889404297,160.13360595703125,27.103700637817383,0.880746603,-0.004158583,0.1470220685005188,40.76599121,132.47425842285156,61.04804992675781,0.3543434143066406,3.9966070652008057,858.9841309,321.5423583984375,89.83156886,138.38187482217666,1,000000000000000018d8,-1163052.435,-175417.1475
1.0789148807525635,1.1264362335205078,1.2287511825561523,1.2683740854263306,1.3791122436523438,1.4149023294448853,39.400978088378906,40.107635498046875,41.56633758544922,41.57240676879883,22.67416763305664,20.568492889404297,0.20778781175613403,0.1682739108800888,0.081658088,0.043334782123565674,0.02794238,-0.042012248,39.400978088378906,40.107635498046875,41.56633758544922,41.57240676879883,22.67416763305664,20.568492889404297,39.400978088378906,40.107635498046875,41.56633758544922,41.57240676879883,22.67416763305664,20.568492889404297,39.400978088378906,40.107635498046875,41.56633758544922,41.57240676879883,22.67416763305664,20.568492889404297,39.400978088378906,40.107635498046875,41.56633758544922,41.57240676879883,22.67416763305664,20.568492889404297,39.400978088378906,40.107635498046875,41.56633758544922,41.57240676879883,22.67416763305664,20.568492889404297,39.400978088378906,40.107635498046875,41.56633758544922,41.57240676879883,22.67416763305664,20.568492889404297,160.13360595703125,27.103700637817383,0.880746603,-0.004158583,0.1470220685005188,40.76599121,132.47425842285156,61.04804992675781,0.3543434143066406,3.9966070652008057,858.9841309,321.5423583984375,89.83156886,138.38187482217666,1,00000000000000001926,-1163063.187,-175422.3367
1.0789148807525635,1.1264362335205078,1.2287511825561523,1.2683740854263306,1.3791122436523438,1.4149023294448853,39.400978088378906,40.107635498046875,41.56633758544922,41.57240676879883,22.67416763305664,20.568492889404297,0.20778781175613403,0.1682739108800888,0.081658088,0.043334782123565674,0.02794238,-0.042012248,39.400978088378906,40.107635498046875,41.56633758544922,41.57240676879883,22.67416763305664,20.568492889404297,39.400978088378906,40.107635498046875,41.56633758544922,41.57240676879883,22.67416763305664,20.568492889404297,39.400978088378906,40.107635498046875,41.56633758544922,41.57240676879883,22.67416763305664,20.568492889404297,39.400978088378906,40.107635498046875,41.56633758544922,41.57240676879883,22.67416763305664,20.568492889404297,39.400978088378906,40.107635498046875,41.56633758544922,41.57240676879883,22.67416763305664,20.568492889404297,39.400978088378906,40.107635498046875,41.56633758544922,41.57240676879883,22.67416763305664,20.568492889404297,160.13360595703125,27.103700637817383,0.880746603,-0.004158583,0.1470220685005188,40.76599121,132.47425842285156,61.04804992675781,0.3543434143066406,3.9966070652008057,858.9841309,321.5423583984375,89.83156886,138.38187482217666,1,000000000000000018c8,-1163055.625,-175430.6033
1.0789148807525635,1.1264362335205078,1.2287511825561523,1.2683740854263306,1.3791122436523438,1.4149023294448853,39.400978088378906,40.107635498046875,41.56633758544922,41.57240676879883,22.67416763305664,20.568492889404297,0.20778781175613403,0.1682739108800888,0.081658088,0.043334782123565674,0.02794238,-0.042012248,39.400978088378906,40.107635498046875,41.56633758544922,41.57240676879883,22.67416763305664,20.568492889404297,39.400978088378906,40.107635498046875,41.56633758544922,41.57240676879883,22.67416763305664,20.568492889404297,39.400978088378906,40.107635498046875,41.56633758544922,41.57240676879883,22.67416763305664,20.568492889404297,39.400978088378906,40.107635498046875,41.56633758544922,41.57240676879883,22.67416763305664,20.568492889404297,39.400978088378906,40.107635498046875,41.56633758544922,41.57240676879883,22.67416763305664,20.568492889404297,39.400978088378906,40.107635498046875,41.56633758544922,41.57240676879883,22.67416763305664,20.568492889404297,160.13360595703125,27.103700637817383,0.880746603,-0.004158583,0.1470220685005188,40.76599121,132.47425842285156,61.04804992675781,0.3543434143066406,3.9966070652008057,858.9841309,321.5423583984375,89.83156886,138.38187482217666,1,00000000000000001900,-1163066.882,-175434.58
1.0789148807525635,1.1264362335205078,1.2287511825561523,1.2683740854263306,1.3791122436523438,1.4149023294448853,39.400978088378906,40.107635498046875,41.56633758544922,41.57240676879883,22.67416763305664,20.568492889404297,0.20778781175613403,0.1682739108800888,0.081658088,0.043334782123565674,0.02794238,-0.042012248,39.400978088378906,40.107635498046875,41.56633758544922,41.57240676879883,22.67416763305664,20.568492889404297,39.400978088378906,40.107635498046875,41.56633758544922,41.57240676879883,22.67416763305664,20.568492889404297,39.400978088378906,40.107635498046875,41.56633758544922,41.57240676879883,22.67416763305664,20.568492889404297,39.400978088378906,40.107635498046875,41.56633758544922,41.57240676879883,22.67416763305664,20.568492889404297,39.400978088378906,40.107635498046875,41.56633758544922,41.57240676879883,22.67416763305664,20.568492889404297,39.400978088378906,40.107635498046875,41.56633758544922,41.57240676879883,22.67416763305664,20.568492889404297,160.97442626953125,31.79966926574707,0.7752774953842163,0.15203014016151428,0.1275591254234314,44.49627685546875,146.7094268798828,64.61252594,0.32713356614112854,7.621006965637207,860.1649169921875,321.4164123535156,365.43093311817125,229.87300124157701,1,00000000000000003a87,-1163153.358,-175867.2064
1.0867319107055664,1.1294530630111694,1.2356781959533691,1.2700587511062622,1.3791122436523438,1.4149023294448853,39.02929688,39.51270676,41.246822357177734,41.19298553466797,22.67416763305664,20.568492889404297,0.2122359573841095,0.17388126254081726,0.088792861,0.049341969192028046,0.029427265748381615,-0.036857694,39.02929688,39.51270676,41.246822357177734,41.19298553466797,22.67416763305664,20.568492889404297,39.02929688,39.51270676,41.246822357177734,41.19298553466797,22.67416763305664,20.568492889404297,39.02929688,39.51270676,41.246822357177734,41.19298553466797,22.67416763305664,20.568492889404297,39.02929688,39.51270676,41.246822357177734,41.19298553466797,22.67416763305664,20.568492889404297,39.02929688,39.51270676,41.246822357177734,41.19298553466797,22.67416763305664,20.568492889404297,39.02929688,39.51270676,41.246822357177734,41.19298553466797,22.67416763305664,20.568492889404297,155.77748107910156,27.072237014770508,0.8775776028633118,-0.006309162,0.14397427439689636,40.201698303222656,130.6130371,60.325218200683594,0.36352288722991943,3.828051805496216,858.9364624023438,321.5890808105469,93.31790246,108.55567611616478,1,0000000000000000193b,-1163018.243,-175415.8853
1.121336579322815,1.1497657299041748,1.217441439628601,1.2014145851135254,1.1900782585144043,1.2381916046142578,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,-0.956213653,-0.959095001,-0.962400794,-0.961085677,-0.966101527,-0.963135421,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,50.167320251464844,50.46777344,51.66601563,53.33170700073242,55.26000213623047,55.094329833984375,184.1724395751953,28.93176842,11.29440689086914,15.053067207336426,0.23174670338630676,,203,58.29553985595703,3.8639220292679965E-4,29.359359741210938,681.7585449,277.4018555,61.742097180277405,8.850401058551528,1,00000000000000002e27,-1448885.96,-180152.0963
1.121543049812317,1.1568163633346558,1.258847713470459,1.2887659072875977,1.3791122436523438,1.4149023294448853,35.55588150024414,35.87279510498047,38.03228759765625,38.03131103515625,22.67416763305664,20.568492889404297,0.210262269,0.16885575652122498,0.085847408,0.074065566,0.086382955,0.008294187,35.55588150024414,35.87279510498047,38.03228759765625,38.03131103515625,22.67416763305664,20.568492889404297,35.55588150024414,35.87279510498047,38.03228759765625,38.03131103515625,22.67416763305664,20.568492889404297,35.55588150024414,35.87279510498047,38.03228759765625,38.03131103515625,22.67416763305664,20.568492889404297,35.55588150024414,35.87279510498047,38.03228759765625,38.03131103515625,22.67416763305664,20.568492889404297,35.55588150024414,35.87279510498047,38.03228759765625,38.03131103515625,22.67416763305664,20.568492889404297,35.55588150024414,35.87279510498047,38.03228759765625,38.03131103515625,22.67416763305664,20.568492889404297,678.3531494140625,24.087419509887695,0.8431677222251892,0.094866857,0.21185292303562164,,173.18553161621094,86.02172852,0.039778545,27.178274154663086,819.8253173828125,319.7485046386719,330.6618431138882,194.4917331550036,1,0000000000000000609f,-1148579.114,-162698.0137
1.1277192831039429,1.1557282209396362,1.2224488258361816,1.2072930335998535,1.1989736557006836,1.242429256439209,49.76367188,50.0703125,51.33430480957031,52.79003906,55.26000213623047,55.094329833984375,-0.971612334,-0.97499615,-0.95606029,-0.953296721,-0.963873565,-0.962601423,49.76367188,50.0703125,51.33430480957031,52.79003906,55.26000213623047,55.094329833984375,49.76367188,50.0703125,51.33430480957031,52.79003906,55.26000213623047,55.094329833984375,49.76367188,50.0703125,51.33430480957031,52.79003906,55.26000213623047,55.094329833984375,49.76367188,50.0703125,51.33430480957031,52.79003906,55.26000213623047,55.094329833984375,49.76367188,50.0703125,51.33430480957031,52.79003906,55.26000213623047,55.094329833984375,49.76367188,50.0703125,51.33430480957031,52.79003906,55.26000213623047,55.094329833984375,229.23089599609375,26.416746139526367,6.346242427825928,12.637263298034668,0.26621437072753906,,198.0524444580078,84.27561950683594,0.012171562,30.429832458496094,774.1716918945312,290.1831970214844,195.84955875906272,7.497813135996447,1,0000000000000000603e,-1390765.974,-168364.1249
