bd_0_5,bd_5_15,bd_15_30,bd_30_60,bd_60_100,bd_100_200,clay_0_5,clay_5_15,clay_15_30,clay_30_60,clay_60_100,clay_100_200,ksat_0_5,ksat_5_15,ksat_15_30,ksat_30_60,ksat_60_100,ksat_100_200,om_0_5,om_5_15,om_15_30,om_30_60,om_60_100,om_100_200,ph_0_5,ph_5_15,ph_15_30,ph_30_60,ph_60_100,ph_100_200,sand_0_5,sand_5_15,sand_15_30,sand_30_60,sand_60_100,sand_100_200,silt_0_5,silt_5_15,silt_15_30,silt_30_60,silt_60_100,silt_100_200,theta_r_0_5,theta_r_5_15,theta_r_15_30,theta_r_30_60,theta_r_60_100,theta_r_100_200,theta_s_0_5,theta_s_5_15,theta_s_15_30,theta_s_30_60,theta_s_60_100,theta_s_100_200,bio12,bio07,dist_drain,dist_road,shrub_type,grnd_truth,system:index,latitude,longitude
1.4277560710906982,1.4407527446746826,1.4803024530410767,1.4940195083618164,1.4900975227355957,1.4979023933410645,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,0.3783964216709137,0.40301966667175293,0.41396915912628174,-0.04064597189426422,0.6452292799949646,-0.6541318893432617,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,475.6517333984375,369.5628967285156,84.26271832736917,16.886879740641785,hackberry,0,00000000000000000086,1182952.11854,-534675.580437
1.4277560710906982,1.4407527446746826,1.4803024530410767,1.4940195083618164,1.4900975227355957,1.4979023933410645,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,0.3783964216709137,0.40301966667175293,0.41396915912628174,-0.04064597189426422,0.6452292799949646,-0.6541318893432617,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,475.6517333984375,369.5628967285156,84.26271832736917,16.886879740641785,hackberry,0,00000000000000000088,1182966.08233,-534681.693242
1.4277560710906982,1.4407527446746826,1.4803024530410767,1.4940195083618164,1.4900975227355957,1.4979023933410645,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,0.3783964216709137,0.40301966667175293,0.41396915912628174,-0.04064597189426422,0.6452292799949646,-0.6541318893432617,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,475.6517333984375,369.5628967285156,84.26271832736917,16.886879740641785,hackberry,0,0000000000000000008b,1182968.439,-534677.341839
1.4277560710906982,1.4407527446746826,1.4803024530410767,1.4940195083618164,1.4900975227355957,1.4979023933410645,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,0.3783964216709137,0.40301966667175293,0.41396915912628174,-0.04064597189426422,0.6452292799949646,-0.6541318893432617,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,475.6517333984375,369.5628967285156,84.26271832736917,16.886879740641785,hackberry,0,0000000000000000008d,1182965.81802,-534673.059488
1.4277560710906982,1.4407527446746826,1.4803024530410767,1.4940195083618164,1.4900975227355957,1.4979023933410645,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,0.3783964216709137,0.40301966667175293,0.41396915912628174,-0.04064597189426422,0.6452292799949646,-0.6541318893432617,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,475.6517333984375,369.5628967285156,84.26271832736917,16.886879740641785,hackberry,0,0000000000000000008f,1182964.67736,-534669.610638
1.4277560710906982,1.4407527446746826,1.4803024530410767,1.4940195083618164,1.4900975227355957,1.4979023933410645,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,0.3783964216709137,0.40301966667175293,0.41396915912628174,-0.04064597189426422,0.6452292799949646,-0.6541318893432617,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,475.6517333984375,369.5628967285156,84.26271832736917,16.886879740641785,hackberry,0,00000000000000000090,1182960.59785,-534668.599956
1.4277560710906982,1.4407527446746826,1.4803024530410767,1.4940195083618164,1.4900975227355957,1.4979023933410645,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,0.3783964216709137,0.40301966667175293,0.41396915912628174,-0.04064597189426422,0.6452292799949646,-0.6541318893432617,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,475.6517333984375,369.5628967285156,84.26271832736917,16.886879740641785,hackberry,0,00000000000000000094,1182957.55832,-534663.368152
1.4277560710906982,1.4407527446746826,1.4803024530410767,1.4940195083618164,1.4900975227355957,1.4979023933410645,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,0.3783964216709137,0.40301966667175293,0.41396915912628174,-0.04064597189426422,0.6452292799949646,-0.6541318893432617,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,475.6517333984375,369.5628967285156,84.26271832736917,16.886879740641785,hackberry,0,00000000000000000098,1182963.5719,-534663.219183
1.4277560710906982,1.4407527446746826,1.4803024530410767,1.4940195083618164,1.4900975227355957,1.4979023933410645,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,0.3783964216709137,0.40301966667175293,0.41396915912628174,-0.04064597189426422,0.6452292799949646,-0.6541318893432617,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,475.72418212890625,369.5566711425781,105.58321412733882,37.34314943098086,hackberry,0,000000000000000000a5,1182969.75141,-534642.623228
1.4277560710906982,1.4407527446746826,1.4803024530410767,1.4940195083618164,1.4900975227355957,1.4979023933410645,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,0.3783964216709137,0.40301966667175293,0.41396915912628174,-0.04064597189426422,0.6452292799949646,-0.6541318893432617,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,475.7834777832031,369.5724182128906,142.39011744537743,74.79136371936973,hackberry,0,000000000000000000ad,1182981.05362,-534628.657546
1.4277560710906982,1.4407527446746826,1.4803024530410767,1.4940195083618164,1.4900975227355957,1.4979023933410645,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,0.3783964216709137,0.40301966667175293,0.41396915912628174,-0.04064597189426422,0.6452292799949646,-0.6541318893432617,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,475.7834777832031,369.5724182128906,142.39011744537743,74.79136371936973,hackberry,0,000000000000000000b0,1182987.87827,-534622.130785
1.4277560710906982,1.4407527446746826,1.4803024530410767,1.4940195083618164,1.4900975227355957,1.4979023933410645,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,0.3783964216709137,0.40301966667175293,0.41396915912628174,-0.04064597189426422,0.6452292799949646,-0.6541318893432617,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,475.7834777832031,369.5724182128906,142.39011744537743,74.79136371936973,hackberry,0,000000000000000000b6,1182993.62222,-534612.003819
1.4277560710906982,1.4407527446746826,1.4803024530410767,1.4940195083618164,1.4900975227355957,1.4979023933410645,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,0.3783964216709137,0.40301966667175293,0.41396915912628174,-0.04064597189426422,0.6452292799949646,-0.6541318893432617,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,475.7834777832031,369.5724182128906,142.39011744537743,74.79136371936973,hackberry,0,000000000000000000b8,1182994.40668,-534611.119334
1.4277560710906982,1.4407527446746826,1.4803024530410767,1.4940195083618164,1.4900975227355957,1.4979023933410645,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,0.3783964216709137,0.40301966667175293,0.41396915912628174,-0.04064597189426422,0.6452292799949646,-0.6541318893432617,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,475.8641662597656,369.56292724609375,163.77873515220566,93.93066778075755,hackberry,0,000000000000000000b9,1182996.52656,-534609.181924
1.4277560710906982,1.4407527446746826,1.4803024530410767,1.4940195083618164,1.4900975227355957,1.4979023933410645,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,0.3783964216709137,0.40301966667175293,0.41396915912628174,-0.04064597189426422,0.6452292799949646,-0.6541318893432617,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,475.8641662597656,369.56292724609375,163.77873515220566,93.93066778075755,hackberry,0,000000000000000000bb,1182999.08551,-534602.175743
1.4277560710906982,1.4407527446746826,1.4803024530410767,1.4940195083618164,1.4900975227355957,1.4979023933410645,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,0.3783964216709137,0.40301966667175293,0.41396915912628174,-0.04064597189426422,0.6452292799949646,-0.6541318893432617,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,16.804304122924805,17.1748046875,16.488292694091797,12.789345741271973,11.779296875,10.522482872009277,475.8641662597656,369.56292724609375,163.77873515220566,93.93066778075755,hackberry,0,000000000000000000bd,1183000.35763,-534598.653604
